7888	B
21309	A
8742	B
15961	A
12930	A
9217	A
10926	A
3731	B
17994	B
16091	A
17290	A
14763	A
24371	A
6579	B
12695	A
727	A
16694	B
19059	B
17137	A
24696	A
8596	B
4554	A
22382	A
3099	A
12045	A
5601	A
17297	A
16779	A
19528	A
19911	A
27	A
1916	A
12070	B
1782	A
2443	A
3820	A
22018	B
17944	A
3073	A
5492	A
3173	A
19924	A
10543	A
11841	A
18034	A
20528	B
24126	B
7311	B
5570	A
20780	A
25553	A
18600	B
8851	B
6707	A
10672	A
7542	A
20668	A
16654	A
6222	A
8520	B
6008	A
25870	A
2340	A
17157	A
5829	B
19724	A
18013	A
23686	A
19078	A
11402	A
11148	A
12320	A
25844	A
4896	A
22504	A
5233	A
10936	A
22620	A
6503	A
6918	A
22966	A
16368	A
10925	A
17252	A
7883	B
18908	A
8669	A
8824	A
1278	A
500	A
14174	A
2080	B
21391	A
15006	A
16511	A
23883	A
21144	A
21658	B
5164	A
23653	B
9127	A
19501	A
25379	A
2087	A
12735	A
20618	A
18782	A
11107	A
20883	B
17861	B
19997	B
3532	A
9643	B
16129	A
24121	A
22144	A
8726	A
7588	A
17953	A
11493	A
20959	A
2515	A
6667	A
12414	A
25094	B
1013	A
11892	A
22601	A
23805	A
14377	A
15435	A
23355	A
18970	A
5547	A
22644	B
25585	A
18791	B
19612	A
15478	A
21303	A
2341	A
2124	A
3766	A
25444	A
5483	A
8386	A
5634	A
19109	B
13415	B
20511	A
4640	A
26023	A
21169	A
5402	A
6364	A
22692	A
16110	A
2655	A
23944	A
18909	B
19089	A
18222	A
21635	A
2770	B
17189	A
15495	A
4110	A
19806	A
13493	A
9471	A
23474	A
13325	A
15585	A
11609	B
1656	A
9921	A
24503	A
3411	A
6390	B
15802	A
2810	A
25102	A
19246	A
15374	A
9397	A
20106	A
14667	A
20065	A
8374	A
10356	A
10116	A
13422	A
13604	A
16717	B
3765	A
22929	A
7088	A
12110	A
21697	A
751	A
11561	A
13364	A
6732	A
21297	A
18720	A
24699	A
16837	A
13717	A
15905	A
22726	A
17191	A
13680	B
3821	B
20924	B
10682	A
23503	A
3450	A
8055	A
18984	A
20422	A
13712	A
20567	A
1154	A
14842	A
21497	A
23776	A
13614	B
1985	A
9335	A
16831	A
26167	A
11112	B
19450	A
2328	B
8517	A
21630	A
14620	A
6575	B
23204	A
23186	B
11199	A
18676	A
18941	A
17470	B
17240	A
8443	A
18275	A
21547	A
22938	A
23708	B
6538	A
23420	B
24559	A
22312	A
15614	A
9656	A
7357	B
2123	A
3321	B
11929	A
18619	B
7350	A
482	A
315	A
10341	A
25611	A
5427	A
23107	A
10115	A
4302	A
18237	A
16962	A
25289	B
15665	B
19807	A
23214	A
25896	A
8208	A
11293	A
2991	A
15005	A
17465	A
14051	A
6356	A
12971	A
15066	A
5659	B
20683	A
21341	A
7485	A
19355	B
18543	A
449	A
1675	A
5395	A
113	A
6315	B
14845	B
896	A
4814	A
3684	A
8881	A
2329	A
26088	A
23492	A
21531	A
26168	A
18940	A
13802	A
21613	B
17118	A
23770	A
3561	B
17467	A
21469	A
13060	A
16154	A
3466	A
15414	B
17330	B
4351	A
21149	A
16722	A
23382	A
17251	A
14924	A
11152	B
4685	B
2144	A
25219	A
21824	A
7718	A
1153	A
19184	A
22730	A
547	A
16280	A
22888	A
16261	A
23441	A
10358	A
21771	A
15962	B
23687	B
12797	A
22836	A
5555	A
16889	A
15682	A
12118	A
20257	A
8071	A
11196	A
6380	A
23943	A
18942	A
16598	A
9980	A
2475	A
11416	A
5241	A
17984	B
15685	A
5545	A
14325	B
17665	A
23693	B
299	A
884	A
9392	A
6482	A
18003	A
23620	A
1497	A
15399	A
6024	A
14135	A
16234	A
23759	A
5366	A
2870	A
12491	A
408	A
11495	B
12803	B
16232	A
293	B
21543	A
934	A
8301	A
20150	A
4116	A
7447	B
10501	A
11939	A
4272	A
20375	A
1660	A
13480	A
18905	B
8148	A
13526	A
12938	A
2566	A
2143	A
20433	A
1386	A
20513	A
6532	A
23649	B
3982	A
6455	A
2806	B
4261	A
6610	A
14003	A
187	A
24114	A
7811	A
4575	A
2054	A
5548	A
1248	A
864	A
9147	A
15416	B
5255	A
1322	A
7769	A
12733	A
11464	A
10154	A
1545	A
23344	A
9937	B
24169	B
1073	B
14020	B
25419	B
302	B
23896	A
10517	A
10022	A
25482	A
11616	A
17924	B
17823	A
23859	A
2741	B
19048	A
10904	A
5667	A
24731	B
19809	A
7801	A
21799	A
21858	B
17580	B
23912	B
23454	A
6033	B
12389	B
14560	B
8932	B
23300	A
22325	A
22299	A
17851	A
9964	A
10004	A
3811	B
25854	A
16266	A
23576	A
17764	A
21684	A
13390	A
24734	A
7105	A
3876	B
16881	A
7536	A
20101	A
14664	A
749	B
19562	B
20084	A
15144	B
7014	A
8615	A
8739	A
16340	B
25209	A
3501	A
15196	B
19880	A
4781	A
2536	B
2569	A
17825	A
17016	B
6446	A
1896	B
3310	A
18487	A
1880	B
5156	B
4180	B
1662	A
14534	A
6776	A
19596	A
20597	A
4673	A
8442	A
7050	A
13321	A
18375	A
8428	A
14372	A
13022	A
21530	A
17999	A
11467	A
2720	A
5575	A
22245	B
16648	A
18217	A
16570	A
17935	A
25086	A
10969	A
20942	A
24617	B
1855	B
22903	A
11820	B
24708	A
10841	A
194	A
14711	B
21028	A
5412	A
11891	B
28	A
18052	A
1258	B
2959	A
6443	A
25442	B
13283	A
6170	A
3772	A
21288	A
6558	A
23248	A
16015	A
6807	A
17721	B
23866	A
16743	A
18983	A
24451	A
18246	A
4846	A
20196	A
11746	A
8179	A
6190	A
15681	B
23712	A
8134	A
379	A
9988	A
734	A
11445	A
14639	A
24141	A
9125	A
17923	A
10000	B
9924	A
23153	B
12266	A
6746	B
8404	A
16014	A
15616	A
15457	A
15353	A
18580	A
23226	A
20853	A
2193	A
6944	A
20803	A
23513	A
15571	A
8864	B
15477	A
9593	B
16484	A
4469	A
1050	A
19906	A
24248	A
3682	B
1058	A
3280	A
12296	B
21029	B
15941	A
11593	A
20108	B
20663	A
15195	A
1560	A
21814	A
10711	B
26127	A
3048	B
6218	A
23727	A
15197	A
13675	B
5385	A
20576	A
8206	B
22778	A
18649	A
375	A
24614	A
4034	A
3872	B
22610	A
12710	A
22964	A
8630	B
17250	B
9265	B
6748	A
75	A
18524	A
12248	A
12141	A
8976	A
3632	A
11442	B
4196	A
4249	A
25557	B
811	A
19598	A
15683	A
1860	B
25980	A
20250	B
9066	A
9773	A
4632	A
6291	A
20532	A
11047	B
16647	A
22830	A
2222	A
25877	A
6863	A
3718	A
25853	A
18183	A
16013	A
14558	B
23530	A
2754	A
3593	A
17308	A
1217	A
25189	A
18778	A
17990	A
11842	A
16042	A
5486	A
23471	B
14647	B
25204	A
16963	A
21584	A
16756	B
21344	A
1346	A
19463	A
17731	A
8200	A
11528	A
546	A
26176	A
3388	A
13847	A
8680	A
10134	B
25158	A
13741	A
14373	B
8787	A
14619	A
17182	B
10463	A
20574	A
4446	A
3197	A
19440	A
19568	B
20335	A
10679	A
6904	A
19962	A
5698	A
18952	A
25062	A
17385	A
16067	A
4189	A
10388	A
9962	B
7615	B
11026	A
16513	B
7055	A
6711	A
13031	A
24594	A
17113	A
9025	A
11967	A
17394	A
19358	A
15678	B
21157	A
13673	A
3067	A
4144	A
14090	A
10382	A
2047	A
1430	A
20427	A
22466	A
11125	A
2622	A
10765	A
7071	A
23135	A
13955	A
16324	A
9389	A
20030	B
1736	A
24220	B
20320	A
23939	A
12722	B
11821	A
18225	A
4383	A
16333	A
24412	A
15007	B
2879	A
24251	A
22990	A
16032	A
18517	A
2530	A
10500	B
2981	A
23246	B
10549	A
26038	A
2666	A
6494	A
8823	A
3409	A
5209	A
2116	A
5363	B
9639	A
17440	B
7452	A
10906	A
23134	A
19932	A
18758	A
1234	B
25850	A
18724	A
12422	A
18032	A
8970	A
866	B
7267	A
14165	A
18338	A
17443	A
25437	A
22083	A
10588	A
3683	A
18612	A
10990	A
23577	B
21657	B
1599	A
15246	A
2410	A
16765	A
18210	A
20231	A
6095	B
26013	B
25346	B
7829	A
6077	A
628	A
4960	A
12151	A
3136	A
11012	A
7717	B
8177	A
19126	B
141	A
16274	A
22265	A
3721	B
17237	B
1561	A
25663	A
25050	A
22284	A
13056	A
19446	A
5194	A
7637	A
25516	B
22876	A
6387	A
15419	B
12788	A
1995	A
1048	A
15198	A
24252	A
20230	A
1093	A
25998	A
8877	A
7011	A
15695	A
11120	B
16506	A
9865	A
7999	A
2043	A
20644	B
15589	B
19866	A
7774	A
12507	B
14265	A
18105	A
22577	A
16332	B
10623	A
4525	B
8593	A
24846	A
22699	A
16258	A
19996	A
5081	A
21554	A
11591	A
21754	A
17086	A
7632	B
2710	A
16087	B
11806	A
7882	A
19954	B
6265	A
2004	A
17584	A
16830	A
25053	A
25176	A
5636	B
18141	A
6892	A
21806	A
18444	A
7541	A
7985	A
7450	A
15687	A
19940	A
2774	A
23967	A
2184	A
16719	A
3239	A
4954	A
17275	B
4242	A
25396	A
1958	A
6908	A
85	A
824	A
3873	A
23558	A
14089	A
24470	B
5488	B
7511	A
23240	B
6354	A
23063	A
17135	A
17393	A
4483	A
6576	B
3967	A
22574	B
5622	A
17276	A
22721	A
18719	A
2593	A
15108	A
17683	B
20035	A
4702	A
10677	A
17179	A
12187	A
21638	A
25543	A
10552	A
12679	A
20595	A
13191	A
19433	A
5503	A
179	A
21848	A
22254	A
17173	A
10476	A
11700	A
25	A
17392	A
16433	A
2074	A
12130	A
9488	A
2560	B
19464	A
5957	A
24454	A
16011	A
1347	A
833	B
14308	A
3652	A
19023	A
3507	B
25180	A
15163	A
1078	A
16659	A
321	A
4650	A
24961	A
12981	A
13864	B
14351	A
4451	A
25721	A
16607	B
9306	A
18995	A
2490	A
18145	A
23419	A
20716	A
16429	A
14302	A
5827	B
5853	A
921	A
11275	A
6583	A
20344	A
10178	A
16115	A
20170	A
8513	A
9313	A
3228	A
1436	A
16931	A
3547	A
5246	B
22953	B
22283	A
122	A
11903	A
17848	A
1075	A
22372	B
17819	A
19573	A
23622	B
4353	A
2654	A
15609	B
24034	A
11318	A
6971	A
1551	A
18143	B
8437	A
15325	A
2073	A
18895	A
8552	A
10468	A
615	A
14834	A
2190	A
21190	A
26181	A
4468	A
4138	A
6172	B
9021	A
5230	A
14499	A
19221	A
11910	A
23741	A
17778	A
22483	A
938	A
17207	A
4372	B
18625	A
1798	A
13413	A
21705	B
20647	B
5851	A
20926	A
5109	A
5478	B
12041	A
8452	A
3534	A
2558	A
5485	A
6735	A
1109	A
20884	B
16608	A
4355	A
25554	A
7899	A
8868	A
941	B
18875	A
25957	A
16640	A
2342	A
7635	A
21199	A
15712	A
17471	A
11285	A
20089	A
23084	A
15205	A
2248	A
5257	B
23298	B
8557	A
4798	A
9984	A
11696	A
6635	A
10919	A
20243	A
9267	B
7072	A
7246	B
13470	A
14149	B
16803	B
21816	A
5814	B
5812	B
832	A
14345	A
10532	A
24820	A
17843	B
20258	A
13556	A
10805	A
22378	A
25541	B
1696	B
14691	A
9417	A
10435	A
20004	A
2980	B
21156	A
24597	A
10655	A
15181	B
10600	B
22497	A
2883	A
10842	A
953	B
7695	A
7206	A
16676	B
11661	B
16872	A
8629	A
21317	A
22375	B
1589	B
4186	A
4143	A
3100	A
1373	A
22503	A
10180	A
19164	A
26004	A
17294	A
23950	A
16159	A
23038	A
1488	B
23614	B
19443	A
19093	A
5787	B
25440	A
17439	B
20002	B
8400	A
3725	A
15617	A
24601	A
20620	A
19551	A
9486	A
19064	A
14357	A
9151	A
14497	B
21287	A
23068	B
12149	A
2661	B
24127	A
9597	A
14153	A
11808	B
22766	A
5271	A
16022	A
20667	A
2527	A
16957	A
2797	A
3937	A
6703	B
13932	A
17228	A
20053	A
6858	A
10391	A
14316	B
11016	A
19233	A
4038	A
9915	A
8579	A
14358	A
23916	A
23490	B
21629	A
21660	A
1281	A
25531	A
11969	A
24595	A
11924	A
6317	A
23418	B
13469	B
13320	A
2075	A
25875	A
22415	B
16800	A
16651	A
11197	A
25130	A
7280	A
11899	A
21563	A
4023	A
12192	A
5435	B
13497	A
8367	A
5767	A
20248	B
5510	A
24960	A
4774	A
25565	B
10514	A
6030	A
22734	A
1966	A
21171	A
25111	B
18276	A
25436	B
19383	A
5740	A
24474	A
23772	A
20421	A
21929	A
8118	A
22177	A
3677	A
25978	A
19149	A
9482	A
16231	A
13385	A
6527	A
26171	B
13651	B
23241	A
24732	A
16225	A
16486	B
18669	B
4376	A
4269	A
570	A
24706	B
17149	A
19216	A
23552	A
9616	A
12085	B
5673	A
1125	A
16876	A
25321	A
23394	A
8702	A
22476	B
10910	A
1878	A
24174	A
4263	A
15850	A
3595	A
12158	A
7601	A
7087	A
9283	A
3716	A
7482	B
2712	A
15329	A
19682	A
17345	A
5602	A
23175	A
19974	B
1941	A
23775	A
2568	A
17827	A
18185	A
11840	A
6078	A
20191	A
22530	A
22225	A
25220	A
29	A
15641	A
14872	B
1029	A
4104	A
19575	B
26196	B
24439	B
18125	A
4432	A
16655	A
12928	A
5769	A
9426	A
25668	A
13664	A
2623	A
4278	A
403	A
17575	A
115	B
8193	A
3633	B
20515	A
2984	B
14370	A
6154	A
26100	A
17001	A
19909	A
12645	A
5267	B
17331	A
5695	A
18879	A
9979	A
13199	A
13318	A
15669	B
13600	A
24589	A
18158	B
8077	B
8198	A
163	A
20155	A
25228	A
492	A
3812	A
3345	A
21468	A
9387	A
17231	A
19445	A
9618	A
3875	A
19019	A
19107	A
1010	A
25447	A
21544	A
6316	A
21024	A
7893	A
2316	A
19131	A
24023	A
20569	A
22837	A
185	A
20587	B
20792	B
3283	A
24582	A
19791	A
11622	A
9075	A
16728	A
16101	B
16084	A
11604	A
18415	B
4211	A
22203	A
9341	A
2072	A
78	A
25080	A
13490	A
4576	B
23720	B
1327	A
12614	A
12066	A
7317	A
20046	A
20519	A
4625	B
1519	B
1595	A
676	A
1289	B
21191	A
1836	A
1408	A
24593	A
8048	B
9325	A
7636	A
1014	A
20650	A
14844	A
11610	A
10406	A
114	A
15528	A
88	B
10872	A
22832	A
18996	A
9413	A
19808	A
9712	A
16314	A
23758	A
12212	B
20317	A
22901	A
18097	A
21030	A
4777	A
5261	A
19493	A
6280	A
21583	B
13815	A
3877	B
1425	A
26042	A
6176	B
26044	A
8312	B
18904	A
24942	A
23256	A
3553	A
1383	A
4259	A
20779	B
19686	A
12618	A
21167	A
9869	A
2783	B
25378	A
4712	A
7265	A
20014	A
25676	A
20316	A
13501	A
8298	A
14616	A
10884	A
16358	A
16039	A
15154	B
5184	A
18681	B
19657	A
6010	B
2332	A
10338	B
9986	A
8335	A
6506	A
21450	A
18370	A
26019	A
18522	A
8735	A
11522	A
13628	A
19980	A
23293	A
25091	A
25043	A
1776	A
12874	B
8730	A
1006	B
4782	A
14282	A
12611	A
16696	A
7463	A
22184	A
8553	A
16937	A
19801	A
16823	B
18667	A
5828	A
98	B
2049	B
10497	A
45	A
15209	A
16106	A
2451	A
13682	A
9133	A
17343	A
11712	A
25230	A
19800	A
7713	A
23299	A
24250	A
18344	A
10211	B
25866	A
2249	A
7584	A
19525	A
15516	A
899	A
4037	A
18256	A
9264	B
5629	A
23991	B
19560	A
23387	B
19244	A
9491	A
15880	B
24242	A
11034	A
309	A
24293	A
2476	A
12016	A
17968	A
18742	A
3076	A
8891	A
5166	B
2591	A
14599	A
13597	B
19710	B
18790	A
10456	A
8774	A
24819	B
18008	A
4766	A
25609	A
23215	A
4983	A
18585	B
8526	A
8157	A
17285	A
17828	A
21587	A
9907	A
10564	A
23723	B
25492	A
21927	A
25962	A
13621	A
18067	A
4364	B
18457	A
400	B
24944	B
15413	A
21808	B
17939	A
16281	A
11223	B
25661	A
18194	B
3890	A
3387	A
12664	A
3944	A
15321	B
16946	B
17122	A
5441	A
18390	A
5083	B
12547	A
9755	A
14500	B
24161	A
19502	A
4018	A
283	A
11613	A
18605	A
7522	A
4705	B
19613	B
5773	A
17187	A
4639	B
18098	A
17690	A
183	B
17865	A
14562	A
22879	B
17501	B
19521	A
21386	A
5116	A
7046	A
5119	B
13989	A
197	B
24332	A
21495	A
13387	A
1983	A
13311	B
13205	B
17874	A
13026	B
2215	A
11017	A
3068	B
4828	A
12286	A
22555	A
11566	A
26067	A
20168	A
6813	A
19927	A
16922	A
10825	A
15624	A
22489	A
20613	B
6541	A
8352	A
4183	A
13705	A
5409	A
18521	A
7638	A
21206	A
6072	B
19081	A
15770	A
8155	A
2771	A
11815	A
8503	A
21928	B
5232	A
10381	A
12256	A
11093	A
9312	B
20886	A
12587	A
24878	B
17932	A
24620	A
3174	A
13929	A
6702	A
7247	B
25902	A
17738	A
14159	A
5144	A
915	A
12842	B
4422	A
23665	A
7245	B
6064	A
1967	A
13029	A
20229	A
21815	A
10041	B
1818	A
8715	A
19723	A
6389	A
1186	A
19162	A
10438	A
14552	A
4633	B
8457	A
4868	A
24009	A
10897	A
5202	A
24575	A
2119	A
12161	A
887	A
22336	A
22779	B
26193	A
12707	A
232	A
21221	A
25383	A
1292	B
18596	A
20915	A
12786	A
1594	A
11470	A
95	A
23488	A
9450	A
14818	A
3631	A
20568	A
15420	B
8216	A
25572	A
17453	A
9913	A
19208	A
25917	A
9103	A
880	A
19783	A
7648	A
19553	A
5993	B
2127	B
24587	A
11372	A
1667	A
19580	A
6535	A
20182	A
9255	A
25631	A
15311	A
1620	B
5434	B
9224	A
3511	B
25785	A
17131	A
5862	A
22748	A
23206	A
25231	A
12739	A
23881	A
24462	A
25582	A
11213	A
20100	A
10467	A
12419	B
12458	A
20538	A
11472	A
4433	A
23051	A
5425	B
21707	A
3965	A
2563	A
19378	B
12107	A
3743	B
11132	A
12453	A
21159	B
4822	A
8589	B
22023	A
25057	B
22961	A
4032	A
16940	A
17396	A
65	A
8087	A
3178	A
178	A
17280	A
3989	A
2142	A
24939	A
16955	A
22235	A
7579	A
15708	A
11965	B
17464	B
26048	A
4955	B
4015	A
13711	A
3452	B
2826	A
12689	A
12460	A
13619	A
2355	A
14	A
3999	A
2503	A
18628	A
13032	A
14094	A
18238	A
1172	A
21772	A
3844	A
7442	B
16107	A
13636	A
5826	A
10966	A
25382	A
21051	A
19683	A
4697	A
18603	A
26194	A
1280	B
3074	A
16967	A
12386	A
4000	A
10162	A
8449	A
13677	A
26051	A
5346	A
14496	A
17178	A
10656	A
5464	A
21861	A
10931	A
6641	A
5481	A
19544	A
17307	A
9020	A
9785	A
13498	B
16882	B
22920	A
4146	B
15253	A
12641	B
2255	A
23351	A
14969	A
9209	A
21436	A
3909	A
12065	A
4293	A
6411	B
13164	A
3164	A
14933	A
25540	A
18030	A
25610	A
14175	A
17934	A
5353	A
17911	B
16749	A
15244	B
8395	B
19434	A
3508	A
23920	A
18231	A
9922	A
23216	A
20379	A
15396	A
25664	A
23225	A
7025	A
9095	A
2326	A
6823	A
4727	A
939	A
5404	A
5087	A
13202	A
18739	B
21101	A
15688	A
5697	A
15358	B
18943	A
20478	A
19052	A
1104	B
16010	A
25698	A
82	A
6868	A
7515	B
14498	A
19903	B
1552	A
4290	A
830	B
18196	B
1407	A
12551	A
18658	A
25607	A
24128	B
19223	A
1254	A
25435	A
5407	A
8718	B
19510	A
13352	A
20664	A
5712	A
11121	A
4051	A
4247	A
3007	B
16349	B
2247	A
23970	A
1833	A
748	A
80	A
17277	A
20173	A
14932	A
6878	A
11823	A
16953	A
7525	A
19581	A
1000	A
14340	A
15455	B
3034	B
1356	A
16576	A
15774	B
23647	A
8064	A
5825	A
18122	B
9414	A
4267	B
5564	A
6891	A
12307	B
3430	A
5417	B
4642	A
7309	A
17116	A
25614	A
23751	A
6351	A
1549	B
4512	A
11066	B
15188	A
23267	A
715	A
15387	A
22696	A
16568	A
18340	A
14808	A
13310	A
4245	A
8887	A
11216	A
16674	A
17401	A
7844	A
12599	B
1669	A
19956	A
20599	B
11631	B
13713	B
20174	A
14102	A
12887	A
7053	A
8122	A
12701	A
8072	A
10792	A
1556	A
22834	A
25469	A
9959	A
19992	A
13355	A
15784	A
7510	A
123	A
6907	A
22827	A
2561	A
18745	A
7592	A
25211	A
25903	B
3420	A
7307	A
1350	A
19314	A
6830	A
14662	A
19013	A
7384	A
2239	A
8036	A
15423	A
4759	A
17158	A
24270	A
8224	A
20641	A
17141	A
6864	B
820	A
14869	A
17991	A
15942	A
3204	A
11788	A
15523	B
15160	A
2076	A
5479	A
1344	B
10907	A
1859	A
5468	B
7095	A
18595	A
3113	A
10996	A
12321	B
15907	A
2805	A
11713	B
22791	A
11791	B
1699	A
15221	A
10352	A
18613	A
284	A
19707	A
9511	A
2789	A
7534	B
16543	B
15824	A
22188	A
18608	A
19738	B
3418	A
1107	A
22395	A
4484	B
2182	A
17089	A
6905	A
24713	A
25060	A
18373	A
20233	A
9432	A
3818	A
8409	A
17339	A
26170	A
6408	A
22321	A
16123	B
19624	A
5387	A
25056	A
1187	B
2348	A
20707	A
23064	A
6525	A
18037	B
18557	B
14344	A
25684	A
10956	A
7524	A
10432	A
22394	B
11626	A
2452	A
15125	A
15971	A
19520	B
26059	A
2306	A
1959	A
580	A
18365	B
16336	A
15479	A
18234	A
11490	B
10062	A
18783	B
2505	A
6288	A
15714	A
8147	B
21032	A
950	A
18282	B
11563	A
25272	B
17463	A
20558	A
369	A
12046	A
25443	A
1310	A
21314	B
14854	B
18552	A
22891	A
10597	A
1090	A
7093	A
13703	A
14809	B
4826	A
253	A
1151	A
17245	B
21713	A
1493	A
7154	A
13282	A
17563	A
5490	A
3922	A
20414	A
8049	B
15659	A
22109	A
23383	B
19578	B
5130	A
12798	A
23156	A
23880	A
4641	A
13990	A
15418	A
1832	A
2516	A
13357	A
18218	B
7689	A
3977	A
9458	A
11444	A
1862	B
16766	A
22645	A
24444	A
376	A
20062	B
12980	A
2201	B
23306	A
22318	B
16389	A
12884	B
16083	A
1194	A
3055	B
25138	A
8731	B
894	A
12751	A
21718	A
16941	A
5639	A
25319	A
25225	A
18623	A
9128	A
12696	B
5477	A
22	A
16958	A
16754	B
25934	A
2950	A
7479	A
1341	A
7103	A
3752	A
19215	A
5352	A
22798	A
16900	B
22393	A
21125	A
15166	B
23786	B
1611	A
1963	A
12074	A
10896	A
22371	A
26	A
11719	A
6229	A
6648	A
21755	A
9433	A
4495	A
3383	A
24762	A
25358	A
24032	A
8375	A
17309	A
6512	B
22609	A
21995	A
26005	A
11829	A
3916	A
3297	A
13831	A
1028	A
12749	A
410	A
16751	A
350	A
6627	A
4952	B
12053	B
17156	A
22758	B
16553	A
14970	A
8446	A
18094	A
21968	B
9074	A
25487	B
13068	A
12678	A
20116	A
8623	B
8054	A
7712	A
10246	A
3839	A
24578	A
21165	A
2352	A
21623	A
195	A
2620	A
24479	A
24280	A
13486	A
4708	A
6375	A
8916	A
5162	B
2982	A
17426	A
12758	A
3316	A
21432	B
20495	A
17006	A
215	A
2259	A
12365	A
19143	A
18626	A
1672	A
24705	A
19495	A
17502	A
18764	A
3858	B
1854	A
5137	A
7194	A
17337	B
20253	A
16675	B
22894	B
11400	A
22927	A
19004	A
17808	A
17306	A
14770	A
23149	A
14747	B
16335	A
25644	A
2803	A
5960	A
4760	A
24029	A
22253	A
26098	A
12157	A
25205	A
14661	A
165	A
70	A
7625	A
7768	A
409	A
11617	A
6911	A
15596	B
17599	A
15126	A
14600	A
20892	A
19739	A
17794	A
16932	A
1498	A
19473	A
17395	B
17587	A
869	A
22493	A
13153	A
8184	A
22421	A
23863	A
14033	A
2386	A
11991	A
25116	A
12050	A
16783	A
16224	B
24728	A
10878	A
21866	A
2917	B
14542	A
25852	A
6158	A
12473	A
23092	B
5717	A
4264	A
22900	A
21315	A
8871	A
