14371	B
20215	B
24372	B
8299	A
16742	B
19457	A
19340	B
11662	B
2334	A
9829	A
11951	A
4425	A
12051	A
20850	B
25179	B
16174	A
1765	A
16310	B
14431	A
7855	A
17918	B
10354	B
17740	B
5268	A
1520	B
4989	A
8195	B
23856	A
10824	A
19451	B
2339	B
19247	B
18560	A
25589	B
24816	A
6009	B
2512	B
8037	B
20854	A
22917	A
7727	B
15251	B
16347	A
11539	A
21943	B
9188	A
15920	B
2420	A
1511	B
18193	A
24477	A
1101	A
19781	A
17235	A
24129	B
23915	A
25777	B
3186	B
17981	A
25107	B
1606	B
14543	A
735	A
19256	A
12498	A
495	B
16890	A
21289	B
18195	B
2085	A
24149	B
93	A
26065	B
9974	A
4252	B
4273	A
17603	A
23096	A
7023	A
14638	B
12042	A
25545	A
1321	B
267	A
19931	B
5445	A
20879	B
15568	A
339	A
20328	B
17850	A
11284	A
5228	B
13485	A
7807	B
5973	A
19978	A
14886	B
21776	B
1150	B
13659	B
836	B
25496	A
5240	B
17076	A
6675	A
8366	A
21017	A
12032	A
9098	A
16906	A
9130	B
15145	B
6094	B
5060	A
4027	A
16041	A
8869	A
11009	A
7504	A
22376	A
1229	A
19569	B
19784	A
22246	A
7991	B
6226	B
11077	A
14550	A
17979	A
4765	A
13704	A
19957	A
15227	A
11183	A
16006	B
20782	A
15933	A
21864	A
3824	B
8079	B
20383	A
14707	B
11964	B
24097	A
16338	A
18279	A
12704	A
25940	B
5411	A
5211	A
18215	A
7888	A
21309	B
8742	A
15961	A
12930	B
9217	A
10926	A
3731	A
17994	A
16091	B
17290	A
14763	B
24371	A
6579	A
12695	B
727	A
16694	A
19059	B
17137	A
24696	B
8596	B
4554	B
22382	A
3099	A
12045	B
5601	B
17297	B
16779	A
19528	B
19911	B
27	B
1916	B
12070	A
1782	B
2443	A
3820	A
22018	B
17944	A
3073	B
5492	B
3173	A
19924	A
10543	B
11841	A
18034	A
20528	B
24126	A
7311	A
5570	A
20780	B
25553	A
18600	A
8851	A
6707	A
10672	B
7542	B
20668	A
16654	A
6222	A
8520	B
6008	A
25870	B
2340	A
17157	B
5829	B
19724	B
18013	B
23686	B
19078	B
11402	B
11148	A
12320	B
25844	B
4896	A
22504	A
5233	B
10936	A
22620	A
6503	A
6918	A
22966	A
16368	A
10925	A
17252	A
7883	A
18908	A
8669	A
8824	A
1278	A
500	B
14174	B
2080	A
21391	A
15006	A
16511	B
23883	B
21144	A
21658	A
5164	A
23653	B
9127	A
19501	B
25379	B
2087	A
12735	A
20618	B
18782	A
11107	B
20883	B
17861	B
19997	A
3532	A
9643	B
16129	B
24121	B
22144	A
8726	A
7588	B
17953	A
11493	B
20959	A
2515	B
6667	A
12414	A
25094	A
1013	A
11892	B
22601	A
23805	B
14377	A
15435	A
23355	A
18970	B
5547	A
22644	A
25585	A
18791	A
19612	B
15478	A
21303	A
2341	A
2124	B
3766	A
25444	B
5483	A
8386	B
5634	A
19109	B
13415	B
20511	A
4640	A
26023	A
21169	A
5402	A
6364	A
22692	B
16110	B
2655	A
23944	A
18909	B
19089	B
18222	A
21635	A
2770	B
17189	B
15495	A
4110	A
19806	B
13493	B
9471	A
23474	A
13325	B
15585	A
11609	B
1656	B
9921	B
24503	B
3411	A
6390	A
15802	A
2810	A
25102	A
19246	B
15374	A
9397	A
20106	B
14667	B
20065	A
8374	A
10356	B
10116	A
13422	A
13604	A
16717	A
3765	B
22929	A
7088	B
12110	A
21697	A
751	B
11561	B
13364	B
6732	B
21297	A
18720	A
24699	A
16837	A
13717	B
15905	B
22726	A
17191	A
13680	B
3821	B
20924	A
10682	A
23503	A
3450	B
8055	A
18984	B
20422	A
13712	B
20567	A
1154	A
14842	A
21497	A
23776	A
13614	A
1985	A
9335	A
16831	B
26167	B
11112	B
19450	A
2328	A
8517	B
21630	A
14620	B
6575	B
23204	B
23186	A
11199	B
18676	B
18941	B
17470	A
17240	A
8443	A
18275	A
21547	A
22938	A
23708	A
6538	A
23420	A
24559	A
22312	A
15614	A
9656	A
7357	B
2123	A
3321	B
11929	A
18619	B
7350	B
482	A
315	B
10341	A
25611	A
5427	A
23107	B
10115	A
4302	A
18237	A
16962	A
25289	A
15665	A
19807	A
23214	A
25896	B
8208	A
11293	B
2991	A
15005	A
17465	B
14051	A
6356	B
12971	A
15066	B
5659	A
20683	B
21341	A
7485	A
19355	A
18543	A
449	A
1675	A
5395	B
113	B
6315	B
14845	B
896	A
4814	A
3684	A
8881	A
2329	B
26088	A
23492	A
21531	B
26168	B
18940	A
13802	A
21613	A
17118	A
23770	A
3561	A
17467	A
21469	B
13060	B
16154	B
3466	A
15414	A
17330	A
4351	A
21149	A
16722	A
23382	A
17251	A
14924	A
11152	B
4685	A
2144	B
25219	B
21824	A
7718	A
1153	A
19184	B
22730	A
547	A
16280	A
22888	B
16261	B
23441	B
10358	A
21771	A
15962	B
23687	B
12797	B
22836	B
5555	A
16889	A
15682	A
12118	B
20257	A
8071	A
11196	A
6380	A
23943	A
18942	A
16598	A
9980	A
2475	A
11416	A
5241	A
17984	A
15685	A
5545	A
14325	B
17665	A
23693	A
299	B
884	A
9392	A
6482	B
18003	B
23620	B
1497	A
15399	A
6024	B
14135	A
16234	A
23759	A
5366	A
2870	A
12491	A
408	B
11495	B
12803	B
16232	A
293	B
21543	A
934	A
8301	A
20150	B
4116	B
7447	B
10501	B
11939	A
4272	A
20375	A
1660	B
13480	A
18905	A
8148	B
13526	B
12938	B
2566	B
2143	A
20433	A
1386	B
20513	B
6532	A
23649	A
3982	A
6455	B
2806	A
4261	A
6610	A
14003	A
187	A
24114	A
7811	B
4575	B
2054	B
5548	A
1248	A
864	B
9147	A
15416	A
5255	A
1322	A
7769	A
12733	A
11464	A
10154	B
1545	B
23344	A
9937	A
24169	B
1073	B
14020	A
25419	B
302	A
23896	A
10517	A
10022	A
25482	B
11616	A
17924	B
17823	A
23859	A
2741	A
19048	B
10904	A
5667	A
24731	A
19809	B
7801	B
21799	B
21858	B
17580	B
23912	A
23454	B
6033	A
12389	B
14560	A
8932	B
23300	B
22325	A
22299	B
17851	B
9964	B
10004	B
3811	A
25854	A
16266	B
23576	B
17764	B
21684	A
13390	A
24734	A
7105	A
3876	A
16881	A
7536	A
20101	B
14664	A
749	A
19562	B
20084	A
15144	A
7014	B
8615	A
8739	B
16340	B
25209	A
3501	B
15196	B
19880	A
4781	B
2536	A
2569	A
17825	B
17016	B
6446	B
1896	A
3310	B
18487	A
1880	A
5156	B
4180	A
1662	B
14534	A
6776	A
19596	A
20597	A
4673	B
8442	A
7050	A
13321	A
18375	A
8428	B
14372	A
13022	A
21530	A
17999	A
11467	A
2720	A
5575	A
22245	B
16648	B
18217	A
16570	B
17935	A
25086	B
10969	A
20942	B
24617	A
1855	A
22903	B
11820	A
24708	B
10841	B
194	A
14711	A
21028	A
5412	A
11891	A
28	A
18052	B
1258	B
2959	B
6443	B
25442	A
13283	B
6170	B
3772	B
21288	A
6558	A
23248	B
16015	A
6807	A
17721	A
23866	A
16743	A
18983	A
24451	A
18246	A
4846	B
20196	B
11746	B
8179	A
6190	B
15681	B
23712	A
8134	B
379	B
9988	A
734	A
11445	A
14639	A
24141	B
9125	A
17923	B
10000	B
9924	A
23153	A
12266	A
6746	A
8404	B
16014	A
15616	B
15457	A
15353	B
18580	B
23226	A
20853	A
2193	B
6944	B
20803	A
23513	B
15571	A
8864	A
15477	B
9593	A
16484	A
4469	B
1050	A
19906	A
24248	B
3682	B
1058	A
3280	A
12296	B
21029	A
15941	A
11593	A
20108	A
20663	A
15195	B
1560	A
21814	B
10711	A
26127	A
3048	A
6218	B
23727	B
15197	A
13675	B
5385	B
20576	A
8206	A
22778	A
18649	A
375	A
24614	B
4034	B
3872	A
22610	A
12710	A
22964	B
8630	A
17250	A
9265	B
6748	A
75	A
18524	B
12248	A
12141	A
8976	A
3632	A
11442	B
4196	A
4249	A
25557	A
811	A
19598	A
15683	A
1860	A
25980	B
20250	A
9066	A
9773	A
4632	A
6291	A
20532	B
11047	A
16647	B
22830	A
2222	A
25877	A
6863	A
3718	A
25853	B
18183	A
16013	A
14558	A
23530	A
2754	B
3593	A
17308	B
1217	A
25189	A
18778	B
17990	B
11842	A
16042	A
5486	A
23471	B
14647	B
25204	A
16963	B
21584	B
16756	B
21344	A
1346	A
19463	B
17731	A
8200	A
11528	A
546	B
26176	A
3388	A
13847	B
8680	A
10134	B
25158	A
13741	A
14373	A
8787	A
14619	B
17182	A
10463	B
20574	A
4446	A
3197	B
19440	A
19568	A
20335	B
10679	A
6904	B
19962	A
5698	B
18952	A
25062	B
17385	A
16067	B
4189	A
10388	B
9962	A
7615	A
11026	B
16513	A
7055	A
6711	B
13031	A
24594	B
17113	B
9025	A
11967	B
17394	A
19358	B
15678	B
21157	A
13673	A
3067	A
4144	A
14090	B
10382	A
2047	B
1430	A
20427	B
22466	B
11125	B
2622	A
10765	B
7071	A
23135	A
13955	A
16324	A
9389	B
20030	B
1736	A
24220	A
20320	A
23939	A
12722	A
11821	B
18225	A
4383	A
16333	B
24412	A
15007	A
2879	B
24251	A
22990	A
16032	A
18517	B
2530	A
10500	B
2981	B
23246	B
10549	A
26038	B
2666	B
6494	A
8823	A
3409	A
5209	A
2116	A
5363	B
9639	A
17440	B
7452	A
10906	A
23134	A
19932	A
18758	B
1234	A
25850	B
18724	B
12422	B
18032	A
8970	B
866	A
7267	B
14165	A
18338	A
17443	A
25437	B
22083	A
10588	A
3683	A
18612	A
10990	B
23577	B
21657	A
1599	B
15246	A
2410	B
16765	A
18210	B
20231	A
6095	B
26013	B
25346	B
7829	A
6077	B
628	A
4960	B
12151	B
3136	B
11012	A
7717	A
8177	A
19126	B
141	A
16274	A
22265	B
3721	B
17237	A
1561	A
25663	B
25050	B
22284	A
13056	B
19446	B
5194	B
7637	A
25516	A
22876	B
6387	A
15419	B
12788	B
1995	A
1048	A
15198	B
24252	B
20230	B
1093	A
25998	A
8877	A
7011	A
15695	B
11120	B
16506	A
9865	A
7999	A
2043	A
20644	A
15589	A
19866	A
7774	B
12507	A
14265	A
18105	A
22577	B
16332	B
10623	A
4525	A
8593	A
24846	B
22699	B
16258	B
19996	B
5081	A
21554	A
11591	A
21754	A
17086	A
7632	A
2710	A
16087	B
11806	A
7882	A
19954	B
6265	B
2004	A
17584	B
16830	A
25053	A
25176	A
5636	A
18141	B
6892	A
21806	A
18444	A
7541	A
7985	A
7450	A
15687	A
19940	A
2774	A
23967	A
2184	B
16719	A
3239	A
4954	B
17275	A
4242	B
25396	A
1958	B
6908	A
85	A
824	B
3873	B
23558	B
14089	B
24470	A
5488	B
7511	B
23240	B
6354	A
23063	A
17135	A
17393	A
4483	B
6576	A
3967	B
22574	A
5622	A
17276	A
22721	A
18719	A
2593	A
15108	A
17683	B
20035	A
4702	A
10677	A
17179	B
12187	B
21638	A
25543	B
10552	A
12679	B
20595	A
13191	B
19433	B
5503	A
179	A
21848	B
22254	A
17173	B
10476	B
11700	A
25	B
17392	A
16433	A
2074	B
12130	A
9488	A
2560	B
19464	B
5957	B
24454	A
16011	A
1347	B
833	A
14308	A
3652	B
19023	A
3507	B
25180	B
15163	B
1078	B
16659	A
321	B
4650	A
24961	A
12981	A
13864	A
14351	A
4451	B
25721	A
16607	A
9306	A
18995	A
2490	B
18145	B
23419	A
20716	A
16429	A
14302	A
5827	A
5853	B
921	A
11275	B
6583	A
20344	A
10178	A
16115	A
20170	B
8513	A
9313	B
3228	A
1436	A
16931	A
3547	B
5246	A
22953	B
22283	B
122	A
11903	A
17848	A
1075	B
22372	A
17819	A
19573	B
23622	A
4353	A
2654	A
15609	A
24034	A
11318	A
6971	B
1551	A
18143	B
8437	B
15325	A
2073	A
18895	A
8552	B
10468	A
615	B
14834	B
2190	A
21190	A
26181	B
4468	A
4138	A
6172	A
9021	B
5230	B
14499	B
19221	A
11910	A
23741	A
17778	A
22483	B
938	B
17207	B
4372	A
18625	A
1798	A
13413	A
21705	B
20647	A
5851	B
20926	A
5109	A
5478	B
12041	B
8452	A
3534	B
2558	B
5485	B
6735	B
1109	B
20884	A
16608	B
4355	B
25554	A
7899	A
8868	B
941	A
18875	B
25957	A
16640	B
2342	A
7635	B
21199	A
15712	A
17471	B
11285	A
20089	A
23084	A
15205	A
2248	A
5257	B
23298	A
8557	A
4798	B
9984	A
11696	B
6635	B
10919	A
20243	B
9267	B
7072	A
7246	A
13470	A
14149	A
16803	A
21816	A
5814	A
5812	A
832	A
14345	B
10532	B
24820	A
17843	A
20258	B
13556	B
10805	A
22378	B
25541	B
1696	B
14691	A
9417	B
10435	A
20004	B
2980	A
21156	B
24597	B
10655	B
15181	B
10600	A
22497	A
2883	A
10842	B
953	A
7695	A
7206	A
16676	B
11661	A
16872	A
8629	A
21317	A
22375	B
1589	B
4186	A
4143	A
3100	B
1373	B
22503	A
10180	B
19164	A
26004	B
17294	A
23950	B
16159	B
23038	A
1488	A
23614	A
19443	B
19093	B
5787	A
25440	B
17439	A
20002	B
8400	A
3725	A
15617	A
24601	B
20620	A
19551	B
9486	B
19064	A
14357	B
9151	B
14497	A
21287	B
23068	B
12149	A
2661	A
24127	A
9597	B
14153	A
11808	B
22766	A
5271	A
16022	B
20667	A
2527	B
16957	A
2797	A
3937	A
6703	A
13932	A
17228	A
20053	A
6858	A
10391	A
14316	A
11016	B
19233	B
4038	B
9915	A
8579	B
14358	B
23916	B
23490	B
21629	B
21660	A
1281	B
25531	B
11969	A
24595	B
11924	B
6317	B
23418	A
13469	B
13320	B
2075	B
25875	B
22415	A
16800	B
16651	B
11197	B
25130	A
7280	B
11899	B
21563	A
4023	A
12192	A
5435	A
13497	A
8367	B
5767	B
20248	A
5510	A
24960	A
4774	A
25565	A
10514	A
6030	A
22734	A
1966	A
21171	A
25111	A
18276	A
25436	B
19383	A
5740	B
24474	A
23772	B
20421	A
21929	A
8118	A
22177	B
3677	A
25978	B
19149	A
9482	A
16231	A
13385	B
6527	A
26171	B
13651	B
23241	A
24732	B
16225	A
16486	B
18669	A
4376	A
4269	A
570	A
24706	A
17149	B
19216	A
23552	A
9616	B
12085	A
5673	A
1125	A
16876	A
25321	A
23394	A
8702	A
22476	A
10910	A
1878	A
24174	B
4263	B
15850	B
3595	A
12158	A
7601	A
7087	A
9283	B
3716	A
7482	B
2712	B
15329	B
19682	A
17345	A
5602	A
23175	A
19974	A
1941	A
23775	A
2568	B
17827	B
18185	A
11840	B
6078	A
20191	B
22530	B
22225	B
25220	A
29	B
15641	A
14872	B
1029	A
4104	B
19575	A
26196	B
24439	A
18125	B
4432	A
16655	A
12928	B
5769	A
9426	B
25668	A
13664	A
2623	A
4278	B
403	A
17575	B
115	A
8193	B
3633	A
20515	A
2984	B
14370	A
6154	A
26100	B
17001	B
19909	A
12645	B
5267	A
17331	B
5695	A
18879	B
9979	A
13199	B
13318	B
15669	B
13600	A
24589	A
18158	B
8077	A
8198	A
163	B
20155	B
25228	A
492	A
3812	A
3345	A
21468	A
9387	A
17231	A
19445	A
9618	B
3875	A
19019	B
19107	B
1010	A
25447	B
21544	A
6316	B
21024	B
7893	A
2316	A
19131	A
24023	A
20569	A
22837	B
185	A
20587	B
20792	A
3283	A
24582	B
19791	A
11622	A
9075	A
16728	B
16101	A
16084	B
11604	A
18415	A
4211	A
22203	B
9341	B
2072	A
78	B
25080	B
13490	B
4576	A
23720	A
1327	B
12614	B
12066	B
7317	A
20046	B
20519	A
4625	B
1519	A
1595	A
676	A
1289	A
21191	A
1836	B
1408	A
24593	B
8048	B
9325	A
7636	A
1014	A
20650	B
14844	A
11610	B
10406	A
114	A
15528	A
88	B
10872	B
22832	B
18996	B
9413	B
19808	B
9712	B
16314	A
23758	B
12212	A
20317	B
22901	A
18097	A
21030	A
4777	B
5261	A
19493	A
6280	B
21583	A
13815	A
3877	B
1425	A
26042	A
6176	A
26044	B
8312	A
18904	A
24942	B
23256	B
3553	B
1383	A
4259	B
20779	B
19686	B
12618	B
21167	A
9869	A
2783	B
25378	B
4712	B
7265	B
20014	A
25676	A
20316	A
13501	A
8298	A
14616	B
10884	B
16358	B
16039	B
15154	B
5184	A
18681	B
19657	A
6010	B
2332	B
10338	A
9986	A
8335	B
6506	A
21450	B
18370	A
26019	A
18522	A
8735	A
11522	A
13628	A
19980	B
23293	B
25091	B
25043	A
1776	A
12874	B
8730	A
1006	A
4782	B
14282	B
12611	B
16696	A
7463	A
22184	B
8553	B
16937	B
19801	A
16823	A
18667	A
5828	B
98	B
2049	B
10497	A
45	B
15209	B
16106	A
2451	A
13682	B
9133	A
17343	A
11712	A
25230	A
19800	A
7713	B
23299	A
24250	A
18344	A
10211	B
25866	A
2249	A
7584	A
19525	A
15516	B
899	A
4037	B
18256	A
9264	B
5629	B
23991	B
19560	A
23387	A
19244	B
9491	B
15880	A
24242	A
11034	A
309	B
24293	B
2476	A
12016	A
17968	A
18742	B
3076	B
8891	B
5166	A
2591	A
14599	B
13597	A
19710	A
18790	B
10456	B
8774	A
24819	B
18008	B
4766	A
25609	A
23215	A
4983	A
18585	B
8526	A
8157	B
17285	B
17828	A
21587	A
9907	A
10564	A
23723	A
25492	A
21927	B
25962	A
13621	A
18067	A
4364	A
18457	A
400	A
24944	A
15413	B
21808	B
17939	B
16281	B
11223	A
25661	A
18194	A
3890	A
3387	A
12664	A
3944	A
15321	B
16946	A
17122	A
5441	B
18390	A
5083	A
12547	A
9755	A
14500	A
24161	B
19502	A
4018	A
283	A
11613	A
18605	B
7522	A
4705	A
19613	B
5773	A
17187	A
4639	B
18098	A
17690	A
183	B
17865	A
14562	A
22879	A
17501	A
19521	B
21386	A
5116	B
7046	A
5119	A
13989	A
197	A
24332	A
21495	A
13387	A
1983	B
13311	B
13205	A
17874	A
13026	A
2215	A
11017	A
3068	B
4828	A
12286	B
22555	A
11566	A
26067	A
20168	A
6813	A
19927	B
16922	A
10825	B
15624	A
22489	B
20613	B
6541	B
8352	A
4183	A
13705	B
5409	B
18521	A
7638	A
21206	A
6072	A
19081	B
15770	A
8155	A
2771	A
11815	A
8503	B
21928	A
5232	B
10381	A
12256	B
11093	A
9312	B
20886	B
12587	B
24878	A
17932	B
24620	A
3174	B
13929	A
6702	A
7247	A
25902	A
17738	B
14159	B
5144	B
915	A
12842	A
4422	A
23665	B
7245	B
6064	A
1967	A
13029	A
20229	B
21815	A
10041	B
1818	A
8715	B
19723	A
6389	B
1186	B
19162	A
10438	B
14552	A
4633	A
8457	B
4868	B
24009	A
10897	B
5202	B
24575	A
2119	B
12161	A
887	A
22336	A
22779	A
26193	A
12707	A
232	B
21221	A
25383	A
1292	A
18596	A
20915	A
12786	A
1594	A
11470	A
95	B
23488	A
9450	A
14818	A
3631	A
20568	B
15420	A
8216	A
25572	A
17453	B
9913	A
19208	A
25917	A
9103	A
880	A
19783	A
7648	A
19553	B
5993	B
2127	B
24587	A
11372	B
1667	B
19580	A
6535	A
20182	B
9255	A
25631	A
15311	A
1620	A
5434	B
9224	A
3511	B
25785	A
17131	A
5862	B
22748	B
23206	A
25231	A
12739	B
23881	B
24462	A
25582	B
11213	A
20100	B
10467	A
12419	A
12458	B
20538	A
11472	B
4433	A
23051	A
5425	B
21707	A
3965	B
2563	B
19378	B
12107	A
3743	A
11132	B
12453	B
21159	B
4822	B
8589	A
22023	A
25057	A
22961	A
4032	A
16940	A
17396	A
65	B
8087	A
3178	B
178	B
17280	A
3989	A
2142	B
24939	A
16955	A
22235	A
7579	B
15708	A
11965	A
17464	A
26048	A
4955	A
4015	A
13711	A
3452	A
2826	B
12689	A
12460	A
13619	A
2355	A
14	A
3999	A
2503	A
18628	B
13032	B
14094	A
18238	B
1172	A
21772	B
3844	A
7442	A
16107	A
13636	B
5826	A
10966	B
25382	B
21051	A
19683	A
4697	B
18603	A
26194	B
1280	A
3074	A
16967	A
12386	A
4000	A
10162	B
8449	B
13677	B
26051	A
5346	A
14496	A
17178	B
10656	B
5464	A
21861	A
10931	B
6641	B
5481	B
19544	A
17307	B
9020	A
9785	A
13498	A
16882	A
22920	B
4146	A
15253	A
12641	A
2255	A
23351	A
14969	A
9209	A
21436	B
3909	A
12065	A
4293	B
6411	B
13164	B
3164	A
14933	A
25540	A
18030	A
25610	B
14175	A
17934	A
5353	A
17911	B
16749	B
15244	A
8395	A
19434	A
3508	A
23920	B
18231	B
9922	A
23216	A
20379	B
15396	A
25664	A
23225	A
7025	B
9095	A
2326	B
6823	A
4727	A
939	A
5404	A
5087	B
13202	B
18739	A
21101	A
15688	B
5697	A
15358	A
18943	B
20478	A
19052	A
1104	B
16010	B
25698	B
82	A
6868	B
7515	A
14498	A
19903	B
1552	B
4290	A
830	A
18196	A
1407	A
12551	B
18658	B
25607	B
24128	A
19223	A
1254	B
25435	B
5407	B
8718	B
19510	B
13352	B
20664	A
5712	B
11121	B
4051	B
4247	A
3007	A
16349	B
2247	A
23970	A
1833	A
748	B
80	A
17277	B
20173	A
14932	B
6878	B
11823	B
16953	A
7525	A
19581	B
1000	A
14340	A
15455	A
3034	A
1356	A
16576	A
15774	B
23647	B
8064	B
5825	A
18122	A
9414	B
4267	A
5564	A
6891	B
12307	B
3430	B
5417	A
4642	A
7309	A
17116	B
25614	A
23751	A
6351	A
1549	B
4512	A
11066	A
15188	A
23267	A
715	A
15387	B
22696	A
16568	A
18340	A
14808	A
13310	B
4245	B
8887	B
11216	B
16674	A
17401	A
7844	A
12599	B
1669	B
19956	B
20599	B
11631	B
13713	B
20174	A
14102	A
12887	A
7053	B
8122	A
12701	A
8072	B
10792	B
1556	A
22834	A
25469	A
9959	B
19992	B
13355	B
15784	B
7510	A
123	B
6907	A
22827	A
2561	B
18745	A
7592	A
25211	A
25903	B
3420	B
7307	B
1350	A
19314	B
6830	A
14662	B
19013	A
7384	A
2239	A
8036	A
15423	A
4759	B
17158	A
24270	A
8224	A
20641	B
17141	B
6864	A
820	B
14869	A
17991	A
15942	A
3204	A
11788	A
15523	B
15160	B
2076	B
5479	A
1344	B
10907	B
1859	A
5468	A
7095	A
18595	A
3113	A
10996	B
12321	B
15907	A
2805	B
11713	B
22791	B
11791	A
1699	A
15221	A
10352	A
18613	A
284	B
19707	A
9511	B
2789	A
7534	A
16543	A
15824	B
22188	A
18608	B
19738	B
3418	A
1107	A
22395	A
4484	B
2182	B
17089	A
6905	B
24713	A
25060	A
18373	A
20233	A
9432	A
3818	A
8409	A
17339	B
26170	B
6408	A
22321	A
16123	B
19624	B
5387	B
25056	A
1187	A
2348	A
20707	A
23064	A
6525	B
18037	A
18557	A
14344	A
25684	B
10956	A
7524	A
10432	A
22394	A
11626	A
2452	A
15125	A
15971	A
19520	A
26059	B
2306	B
1959	B
580	A
18365	A
16336	A
15479	B
18234	B
11490	A
10062	A
18783	B
2505	A
6288	A
15714	B
8147	A
21032	A
950	A
18282	A
11563	A
25272	A
17463	A
20558	A
369	A
12046	B
25443	A
1310	A
21314	B
14854	B
18552	A
22891	A
10597	A
1090	B
7093	A
13703	B
14809	B
4826	A
253	B
1151	B
17245	B
21713	A
1493	A
7154	B
13282	B
17563	A
5490	A
3922	B
20414	B
8049	A
15659	A
22109	A
23383	A
19578	A
5130	A
12798	B
23156	B
23880	B
4641	A
13990	A
15418	A
1832	A
2516	A
13357	A
18218	B
7689	B
3977	B
9458	A
11444	A
1862	A
16766	B
22645	A
24444	B
376	A
20062	A
12980	B
2201	A
23306	A
22318	B
16389	A
12884	A
16083	A
1194	A
3055	B
25138	B
8731	B
894	B
12751	A
21718	B
16941	A
5639	B
25319	A
25225	A
18623	A
9128	A
12696	A
5477	A
22	A
16958	B
16754	A
25934	A
2950	A
7479	A
1341	B
7103	B
3752	B
19215	B
5352	A
22798	A
16900	A
22393	A
21125	A
15166	A
23786	B
1611	A
1963	A
12074	B
10896	A
22371	B
26	A
11719	A
6229	A
6648	A
21755	A
9433	A
4495	A
3383	A
24762	A
25358	A
24032	A
8375	A
17309	A
6512	B
22609	A
21995	B
26005	B
11829	B
3916	B
3297	B
13831	B
1028	B
12749	B
410	A
16751	A
350	A
6627	A
4952	B
12053	A
17156	B
22758	A
16553	A
14970	A
8446	B
18094	A
21968	A
9074	B
25487	B
13068	A
12678	A
20116	B
8623	B
8054	A
7712	B
10246	B
3839	B
24578	A
21165	A
2352	A
21623	B
195	A
2620	B
24479	A
24280	A
13486	B
4708	B
6375	A
8916	A
5162	A
2982	A
17426	B
12758	A
3316	A
21432	A
20495	B
17006	B
215	A
2259	B
12365	A
19143	A
18626	B
1672	B
24705	A
19495	B
17502	B
18764	B
3858	B
1854	A
5137	A
7194	B
17337	A
20253	A
16675	A
22894	B
11400	B
22927	B
19004	A
17808	A
17306	A
14770	B
23149	B
14747	A
16335	A
25644	B
2803	A
5960	A
4760	B
24029	B
22253	A
26098	A
12157	A
25205	B
14661	B
165	A
70	A
7625	B
7768	A
409	B
11617	B
6911	B
15596	B
17599	A
15126	B
14600	A
20892	A
19739	A
17794	A
16932	A
1498	A
19473	A
17395	B
17587	A
869	B
22493	A
13153	B
8184	B
22421	B
23863	A
14033	B
2386	A
11991	B
25116	B
12050	B
16783	A
16224	A
24728	A
10878	A
21866	A
2917	A
14542	A
25852	B
6158	A
12473	A
23092	A
5717	A
4264	B
22900	A
21315	B
8871	B
