124641	B
119591	A
60314	A
108054	A
59468	A
23453	A
78109	A
82796	A
5088	A
90689	A
42674	B
69499	A
87657	A
78600	A
60600	A
77838	A
66040	A
92045	A
28415	A
20766	A
6618	A
20656	A
110557	B
11776	A
82365	A
110618	A
29934	A
127201	A
95148	A
14824	A
59223	A
107830	A
42205	A
37310	A
94365	B
68842	A
85229	A
6294	A
26738	A
85561	A
117377	A
68956	A
11476	A
28341	A
79633	B
33431	A
24933	A
19445	A
131593	A
72246	A
113723	B
63141	B
8458	B
101322	A
78673	A
129609	A
107308	B
108753	B
96819	A
21884	A
118520	B
130409	A
83770	A
122341	A
3433	A
118027	A
57993	B
114971	A
129483	A
24798	A
132221	A
9618	A
27253	A
14149	A
54190	A
13889	A
126862	A
28788	A
1482	B
103796	B
27319	A
93762	A
42300	A
9205	A
28130	A
58254	A
131654	A
75148	A
124190	A
62219	A
62941	A
120199	B
54973	A
92975	A
122310	A
52171	A
3518	B
119007	A
124686	B
38977	A
122213	A
118004	A
64677	A
74659	A
56310	A
46003	A
98647	A
85740	A
80554	A
79758	A
16609	B
46556	A
23284	A
49034	A
1102	B
38280	B
8381	A
38295	A
57276	B
63580	A
9217	A
128012	A
77504	A
115337	B
41354	A
72231	A
2693	A
111620	B
128898	A
22780	A
5415	A
122386	A
39374	A
20405	B
67776	A
32778	B
83393	A
91130	B
124140	A
44392	A
29525	A
58390	A
106921	B
23219	B
41191	A
91542	A
89606	A
33509	A
53591	A
22805	A
30453	A
105337	B
125044	A
82546	A
56302	B
131028	A
99359	A
54970	A
129492	A
96332	A
44340	A
107879	A
59647	A
86234	A
77525	A
63505	A
42492	A
623	A
19173	B
30972	B
7218	A
130479	A
42566	A
60388	A
110788	A
55409	A
56742	A
112264	A
132762	A
2372	A
73762	A
103857	B
184	A
104522	A
118030	A
116007	A
78063	A
116605	A
115210	A
128024	A
102805	A
28822	A
66037	A
106721	A
124233	A
114959	A
26293	B
82752	A
101207	A
69040	A
98944	A
38884	A
58014	A
131980	A
122808	B
890	A
27036	A
66469	A
19023	A
106037	A
49687	A
27650	A
37290	A
25452	A
32564	A
99973	A
93158	B
70799	A
74279	A
131281	A
4471	A
54140	A
90535	A
33507	A
4911	A
101661	A
102617	A
66367	A
90127	A
25911	A
53425	B
80866	A
89652	A
3768	A
28034	A
80120	B
124659	A
13821	A
28331	B
114579	B
33943	A
123642	B
131525	A
130543	A
116728	A
63646	A
29924	A
115796	A
53941	B
70112	A
10273	A
88583	A
47398	A
11448	A
50105	A
113689	A
90902	A
51668	A
32403	B
5167	A
26169	A
91409	A
3591	A
83022	A
22523	A
115217	A
896	A
63717	A
24897	A
68444	A
51554	A
115607	A
118425	A
31088	A
93595	A
47831	A
57203	A
65517	B
97974	A
114611	A
131987	A
54906	A
21333	A
51791	A
106055	A
4305	A
23140	A
100717	A
38553	A
7629	B
88411	A
86029	A
73223	A
55040	A
19881	B
76463	A
100194	A
65500	A
19505	A
112750	A
7520	A
117379	B
71602	A
26860	A
63769	A
94638	B
124324	A
128011	A
109796	A
63476	A
107678	B
113711	A
54131	A
61193	A
112912	A
112711	A
31167	A
15155	A
111932	A
84481	B
11580	B
52693	A
116079	B
109036	B
35375	B
75847	A
51876	B
70762	A
53652	A
99617	A
59822	A
71329	B
5969	A
105835	B
87019	B
116846	A
122288	A
71223	A
63672	A
86016	A
68434	A
61117	A
17936	A
6506	A
51090	A
120290	A
29629	A
26825	A
126739	A
108156	A
53110	A
14960	A
113283	A
78090	A
73970	A
130416	A
89027	A
86702	A
63372	B
81881	A
12186	A
65392	A
48648	A
35055	A
44107	A
86840	A
62117	B
8332	B
70802	A
66336	A
12924	A
44278	A
56073	A
87511	A
114806	A
50619	A
12224	A
96264	A
36970	A
35666	A
131471	A
64793	A
8485	A
1411	A
110249	A
36823	A
127740	A
43002	B
69455	B
2114	A
20297	A
102530	A
70825	A
20903	B
41347	A
40508	A
88482	A
29134	B
461	B
58169	A
51543	A
27872	B
98714	A
26304	A
115420	A
101368	A
129110	A
81969	A
95536	B
109164	B
111616	B
48423	A
13598	A
120170	A
58776	A
77416	A
42402	A
90645	A
77113	A
98637	A
67494	A
55506	A
91523	B
38590	B
9510	A
92552	A
76040	A
85851	A
32468	A
89857	B
37179	A
35034	A
115672	A
83927	A
65253	A
30701	A
67911	A
20469	A
9896	A
29909	A
26902	A
105083	B
14212	A
129998	B
69702	A
6646	A
56048	A
42092	A
54952	A
17000	B
79712	A
5388	B
5229	A
58703	A
73755	B
84509	B
2164	A
110577	A
24831	A
46672	B
81489	A
20968	A
69614	A
126760	A
2855	A
67126	A
104964	A
40720	A
124929	A
20800	A
47669	A
121189	A
79974	A
46600	A
93533	A
98085	A
97320	A
82590	A
30864	A
26310	B
127564	A
24138	A
18243	A
72498	A
26861	A
11727	A
11107	A
49747	B
109518	A
91704	A
45199	A
125055	B
7951	A
29923	A
122863	B
43652	A
75146	A
8128	A
86656	B
103309	B
45670	A
92276	A
48277	B
104316	A
79339	A
103234	B
115354	A
18665	A
29800	A
42401	A
28704	B
58877	A
48790	A
127274	A
100606	A
60611	B
95107	B
30195	A
34454	A
54021	A
53611	B
50460	A
86364	B
28299	A
129641	A
60677	B
19911	A
99882	A
53807	A
23256	A
155	B
107636	A
62832	A
41611	A
130561	A
96995	A
31524	B
42636	A
95261	A
115731	A
26821	A
121943	A
118079	A
5519	A
47571	A
83663	A
69871	A
16360	A
37716	A
39920	A
72408	A
79975	A
107731	A
97613	B
4815	A
67242	A
72857	B
64317	A
67921	A
117523	B
1341	B
67357	A
128407	A
107883	A
106050	A
93838	A
46460	A
9334	A
83261	A
90408	A
43765	A
62406	A
103049	B
28250	A
32666	A
122925	A
31362	B
109604	A
10194	A
83831	A
110403	A
92882	B
65980	A
24650	A
47291	B
131470	A
86842	A
95255	A
133202	A
21859	B
116046	A
80037	A
17453	A
89072	B
41996	A
5107	B
112367	A
97865	A
38681	A
115213	B
65801	A
28235	A
28538	B
107933	A
88848	A
103571	A
45272	A
111945	A
75472	A
4377	B
103453	A
86137	A
81706	A
18686	A
71982	B
6068	A
103498	A
82498	A
6415	A
33778	A
23259	A
131840	A
31404	A
98086	A
104896	A
65022	A
9418	A
61358	B
80119	A
120166	B
36833	A
32719	A
96786	A
101220	A
125734	A
97249	B
33428	A
55690	B
118068	A
113287	A
37842	A
24841	A
71986	A
66544	B
20867	A
131204	A
66006	A
47796	B
87690	A
54015	A
33101	B
49344	A
5578	A
125039	A
130272	B
98709	B
65369	A
101389	A
121901	A
77986	A
1451	B
23596	B
120034	A
36619	A
2535	A
13121	B
102200	A
101212	B
3543	A
105392	A
29187	A
20814	B
18079	B
75858	B
72783	B
75616	A
81004	B
19436	A
79613	A
67774	A
71856	A
104262	A
83582	B
69595	A
81214	A
74207	A
119462	A
82846	A
110799	A
37944	A
38289	A
103895	B
94743	A
30370	A
71072	B
126549	A
74306	A
7090	A
94385	A
129183	B
24377	B
117812	A
13745	A
76672	A
118134	A
47247	A
70228	A
14692	A
102424	B
53084	B
126291	A
125280	A
12249	A
28300	A
71545	A
15215	B
107340	A
130284	A
44701	A
5638	A
92004	B
76727	A
48575	A
120747	A
24075	A
56916	B
76752	A
59547	A
80111	B
107633	A
12795	A
89257	A
64366	A
81170	A
29202	A
8620	B
79629	A
128930	A
131866	A
4292	A
15669	A
78468	A
2919	A
112221	A
23459	A
120163	A
19844	A
68460	A
73273	B
38446	A
106642	A
5824	B
20036	A
18959	B
35441	A
75786	A
102511	A
122294	A
33777	B
58926	A
31564	A
97015	B
28232	A
52951	B
97930	A
3679	B
85177	B
26437	A
27806	A
80471	A
94329	A
108953	A
50039	A
80602	A
85940	B
17001	A
72233	A
3712	A
110608	A
94445	B
23085	A
131534	A
95872	B
116579	A
76098	A
120802	B
55837	A
84968	A
78800	A
112956	A
24844	A
115017	A
82555	A
36743	A
11083	A
36907	A
40608	B
4971	A
125854	A
54887	B
98155	A
106636	A
96351	B
109695	A
70293	B
99449	A
52231	A
74066	A
129635	A
132121	B
20914	B
15575	A
3329	A
85973	B
108917	A
39542	A
42414	B
4851	A
88122	A
81324	A
29751	A
77642	B
123793	A
132679	A
46557	A
109330	B
102532	B
112419	A
64685	A
42584	B
100131	A
110012	A
69051	A
87415	A
55961	A
52993	A
15643	A
13596	A
16697	A
13112	B
39460	B
52360	A
7894	A
8842	A
572	A
66396	A
83362	A
119794	A
131652	B
118146	A
83848	A
107715	A
122159	A
2447	B
94330	A
60491	B
102345	B
17295	A
95495	A
68835	B
101037	A
31235	A
23279	B
127565	A
103354	A
13047	B
37264	A
120460	A
17548	B
109795	A
36568	A
73842	A
59532	B
106301	B
88953	A
62098	A
20977	A
73123	A
42576	A
73900	A
124390	B
496	A
2211	A
101585	A
120960	A
61574	A
123433	A
61435	B
66826	A
54548	B
3990	B
90835	A
105840	A
29860	A
64231	A
10161	A
69921	A
32187	B
102722	A
5547	A
131180	A
43078	A
5735	B
38439	A
18592	A
103492	B
104966	A
79656	A
126935	A
74208	A
21228	A
128471	A
83813	A
97618	B
82966	B
52982	A
55495	A
39882	A
100735	A
102891	A
122407	A
93544	A
8840	B
18021	A
129891	B
90900	A
127748	A
87295	A
130455	A
89922	B
99454	A
120095	A
107163	A
119319	A
122072	A
91688	A
123880	A
36782	A
56198	B
54681	A
89837	B
74305	A
49130	A
41036	A
4787	A
5272	A
57801	A
131993	A
42389	B
120257	A
52197	A
5127	A
63422	A
47556	A
7462	A
6730	A
37704	A
38351	B
89516	A
9790	A
9011	A
50918	A
94958	B
2759	A
122041	A
86062	A
36094	A
36688	A
16350	B
22703	B
54011	B
16690	B
88684	B
119365	A
121722	B
50608	A
70983	B
3018	A
7919	A
86657	A
120174	B
74080	A
19898	A
18999	A
111232	A
113556	B
109216	A
29511	A
71574	A
11383	B
43483	A
98983	A
113254	A
31361	A
6530	A
22701	A
74905	A
6074	A
63674	B
31334	A
86759	A
95587	B
71087	B
20711	A
73140	B
86525	A
65889	B
108419	A
110796	A
47976	A
111607	B
58532	B
17979	A
113041	B
99741	A
77512	A
102205	A
114132	A
131127	B
105361	A
81503	A
29947	A
12909	A
10834	A
44022	A
132077	A
121656	A
87488	A
119089	A
117005	A
82221	A
39372	A
110596	B
86021	A
7637	A
17438	A
39969	A
20143	A
18009	A
34319	A
91858	A
30167	A
124924	B
83565	A
125815	A
107657	A
64569	A
67374	A
3778	A
122488	A
102475	A
60958	A
112344	A
47448	A
97675	B
80439	A
16794	A
132971	B
128929	A
87549	A
10243	A
121582	A
15020	B
121039	A
1324	A
70099	A
555	A
79961	A
54364	A
54020	A
1806	B
16467	A
48072	B
106635	A
120859	A
108950	A
53056	B
53709	B
117442	A
61312	A
21466	A
73207	B
42748	A
22289	A
30317	A
17919	A
96778	B
83694	A
50983	B
120464	A
45086	B
68051	A
112174	A
123715	A
4299	A
54461	A
84881	A
123956	A
53034	B
91025	A
88584	A
76946	B
120805	A
49939	A
99107	A
127393	A
26849	B
113910	A
77415	B
58160	A
128493	A
15353	A
85298	B
124352	A
6613	A
116078	A
61862	B
77542	A
100888	A
69078	A
80093	A
103706	B
36133	A
115741	A
80646	A
321	A
762	A
93579	A
30631	A
64619	A
122276	B
54208	A
11685	B
16116	A
70491	A
49319	A
123205	A
123437	A
69520	A
64176	A
132492	B
61326	A
113774	A
60234	A
6442	A
77822	B
114095	A
108947	A
109331	A
125119	A
80691	A
72959	A
132576	A
55000	A
17806	A
131492	A
28623	A
116173	A
103769	A
19205	A
41199	A
65164	B
83992	B
81315	B
120252	A
52743	B
102336	A
20545	A
123603	A
41667	B
97014	A
69970	A
105478	A
97931	A
535	B
23084	B
23894	A
67827	A
3382	A
40181	A
93029	A
90455	A
126063	A
55343	B
64630	B
28018	A
107253	A
3887	A
110597	A
45787	A
16444	A
69047	A
60224	A
8462	A
14726	A
129484	A
72983	A
40823	A
80896	A
73304	A
69960	A
26731	B
106245	A
43411	A
103052	B
65499	A
94360	B
42281	A
48000	A
119766	B
100884	A
108261	A
30947	B
129856	A
69712	A
92916	A
117993	A
111936	A
121897	A
61856	A
53572	B
1625	A
62850	A
27363	A
26065	A
48931	A
172	A
22569	B
104526	A
884	A
62716	A
6699	A
40611	A
60674	A
130604	B
87608	A
51016	A
94290	A
85779	B
94390	A
62642	A
107808	A
7480	A
52547	A
80207	A
70669	A
111890	B
104878	A
14804	A
93280	A
65117	A
112160	A
62201	A
3940	A
122195	A
91230	A
67918	A
54110	A
103484	A
120205	B
5979	A
44613	A
123308	A
115271	A
58138	A
82658	A
76466	A
8705	A
7958	B
17737	A
26175	A
59689	A
72425	A
106611	A
57649	A
118407	A
132390	A
98865	B
107701	A
27233	A
67034	A
96186	A
131544	A
86951	A
126976	A
46559	B
56612	A
74024	A
51100	A
6388	A
121752	A
82535	A
92237	B
115249	B
70637	A
23090	A
130760	A
7601	A
21138	A
133224	A
56723	A
70246	B
95934	B
49997	A
54589	A
41127	A
66535	A
18259	A
106339	A
92085	A
65610	A
75415	B
85456	A
86952	B
27322	A
83089	B
27170	A
46031	A
81632	B
21568	A
93312	A
83959	A
113401	B
75145	A
69958	A
103013	B
19952	B
116980	A
80875	A
105901	B
87133	A
80421	A
71801	A
59719	A
70478	A
2533	B
119617	A
79655	A
25486	A
96923	A
98961	A
130601	A
53738	A
30224	A
19431	B
21388	A
99220	A
75380	A
107026	A
88015	A
5286	B
123798	B
59753	A
102806	A
128370	A
83421	B
49632	A
32507	A
132633	A
127996	A
62564	A
130230	A
8108	B
55050	B
128957	A
61893	B
124188	A
127614	A
59827	B
55628	A
127169	A
44793	A
120842	B
120476	A
109465	A
28563	A
53058	A
32559	A
117308	A
20873	B
59801	A
109286	A
87128	A
21474	A
101365	B
61342	A
93563	A
32400	A
86990	B
114097	A
95895	A
16489	A
57560	B
121611	A
27613	A
14309	A
117818	B
2121	A
117307	A
18137	A
128969	B
71074	A
63971	A
71547	B
37861	A
23912	A
79385	A
107679	A
106292	A
40331	A
6165	A
100268	A
12615	A
113592	A
79756	A
128972	B
22684	A
33763	A
80642	A
17153	A
43875	A
44502	A
122729	B
91217	A
99105	A
101066	A
36604	A
40497	B
123834	A
104405	A
4906	A
73625	A
83827	A
63968	A
103201	A
110499	A
41569	A
81415	A
51255	A
47371	A
117971	A
109000	A
38861	B
76976	A
52603	A
90553	A
5541	A
13353	B
108486	B
16312	A
110299	B
33830	B
126357	A
55565	A
4002	A
58655	A
27191	A
63116	B
108785	A
87633	B
28164	B
119153	A
70480	A
26330	A
90650	A
113298	A
14232	A
72422	A
110752	B
107309	B
96463	B
129324	B
50283	A
125745	A
60274	A
100143	A
3907	A
35057	A
90975	B
78361	A
101189	B
79108	A
15163	B
58411	A
97939	A
104367	A
3607	B
39820	B
46684	A
27908	A
126094	A
51547	B
118022	A
112087	A
41357	B
100775	B
47735	A
92562	A
108944	A
41353	A
86483	A
41321	A
98765	A
87931	A
87422	A
128151	A
86000	A
49700	A
120793	A
79363	B
87548	A
48446	A
59379	A
29737	A
22842	A
81618	A
62199	A
111497	A
70029	A
40671	A
43289	A
97676	A
81365	B
7950	A
84727	A
21298	A
26840	A
13876	A
45343	A
124634	A
77526	A
2686	B
5912	A
77373	A
88678	B
9887	A
110797	A
118769	A
48956	A
102194	B
1663	A
100628	A
6837	A
104655	A
81500	A
123788	B
76930	A
48202	A
36198	A
69195	A
49487	A
18610	A
42098	A
123431	B
66075	B
110939	A
14762	B
111615	A
44791	A
77529	B
5149	B
57894	A
64741	A
110713	A
44255	A
19409	B
5412	A
30018	A
128403	A
70291	A
60766	A
72490	A
98952	A
117678	A
28937	A
116780	A
23740	B
41426	A
41425	B
31561	A
31466	B
4463	A
16260	B
20752	A
87089	B
108126	B
655	A
85103	A
118947	B
120254	A
82843	A
109781	A
85814	B
1123	A
125994	A
115980	A
117051	A
30514	A
118583	A
19395	A
113004	A
86784	A
124936	A
78563	A
59326	B
26324	A
85832	A
18696	A
3738	A
63803	A
105108	A
4001	A
90043	B
16730	A
115421	B
77107	A
106835	A
50544	A
113138	A
21729	A
50676	B
75457	A
106916	A
45183	A
76948	B
102550	A
109778	A
49976	B
40599	A
58191	A
27442	A
122425	A
131589	A
85400	A
47895	A
82362	B
15268	A
52314	A
5542	A
85108	A
62305	A
44329	A
65620	A
63616	A
3190	A
3527	A
46110	A
111082	A
43601	A
101942	B
4797	A
36458	A
100290	B
82381	A
43708	A
96238	A
84005	A
26339	B
126102	A
18176	A
37142	A
71671	B
65239	A
96743	A
97388	A
31165	A
87716	A
85970	A
92609	A
25516	A
93843	A
18357	A
64348	A
90853	A
38697	A
118119	B
17294	A
54184	B
87194	A
4415	A
112184	A
83129	A
30589	A
10054	A
71157	A
89916	B
90100	A
2736	B
1870	A
62683	A
20322	B
82184	A
112613	A
36409	A
112365	A
36002	A
79646	A
127152	A
114249	B
52870	A
115009	A
99898	A
4465	A
5143	B
44631	A
82295	A
35073	A
11153	B
95292	A
66685	A
75007	A
105651	B
6704	A
65796	A
113086	A
71754	B
19562	A
72607	A
107254	B
57650	A
122712	B
7934	B
63621	A
48880	A
81970	A
73441	A
131030	A
47052	A
73452	B
32186	B
100103	B
18007	A
45106	B
92390	A
29984	A
2160	B
124926	A
50484	A
83877	A
15259	B
90281	A
117306	A
32596	B
16540	A
110902	B
22236	A
13175	A
78779	A
32664	A
26743	A
85784	A
63773	A
92437	A
127612	B
14393	A
88876	A
99375	A
92149	A
14207	A
91699	B
123787	A
21271	B
126168	A
119164	B
27561	A
106685	A
27918	A
48301	A
40425	B
21847	B
44934	A
37240	A
67899	A
86739	B
108191	A
7019	A
75753	A
127096	A
3233	B
104473	B
19468	A
85775	A
59517	A
132769	B
84053	A
110523	B
61461	A
83747	B
82615	A
57421	A
50269	A
29791	A
103999	A
132969	A
111569	A
54965	A
60108	B
110505	A
36197	B
28247	A
124529	A
14307	A
125165	A
113719	A
75966	A
45696	A
117289	B
18666	B
130202	A
54058	A
17075	A
34207	A
107060	A
5427	B
2744	A
127662	A
112972	B
74932	A
102166	B
62558	A
93172	A
59864	B
73034	A
55999	B
101626	A
87547	A
44483	A
113386	A
16211	B
33203	A
35449	B
38685	A
122489	B
3008	B
99165	A
9541	A
97463	A
28255	A
13655	A
61792	A
69274	A
28143	A
39526	B
122596	A
11084	A
72951	A
64796	B
103120	A
88884	A
86133	A
116193	B
21336	A
53606	A
105781	A
111562	A
110590	A
129530	B
8777	A
5184	A
42939	A
25204	A
9979	A
39529	A
118379	A
124243	A
81463	A
57186	A
25551	A
109515	A
50938	A
76412	A
14802	B
117831	A
11918	A
96870	A
129835	A
24761	A
53580	A
77293	A
12405	A
80361	A
16306	A
14614	A
51206	A
131981	B
76621	B
3430	A
7432	A
4507	B
110043	A
44479	A
157	B
94316	A
28730	A
71722	A
94389	A
49737	A
112850	B
66200	A
41283	B
48352	A
131519	B
30353	A
93508	A
16789	A
50940	B
58040	A
1883	A
2682	A
58831	A
119714	A
86872	A
97698	B
93240	A
100626	B
97726	A
101344	A
45692	A
93207	A
39465	B
25822	A
115992	A
10915	A
86117	A
104854	A
133188	A
70144	A
49613	A
46857	A
6996	A
109907	A
15211	B
52128	A
37990	A
70639	A
115336	A
32212	B
11875	A
1513	A
38251	A
57875	A
23829	A
59398	B
77505	A
60424	A
111723	A
77130	A
52967	B
81974	A
44702	B
18456	A
28907	A
37991	A
122169	B
124319	A
122201	A
60717	A
124702	A
113903	A
112499	B
90284	A
84204	A
17249	A
39923	A
98962	A
23082	A
72787	A
6443	A
124713	A
23921	A
64067	A
104075	A
40343	A
125345	A
108289	A
6466	A
104468	B
109701	B
122806	A
98956	B
16019	A
40732	A
45641	A
30843	B
32414	B
57989	A
68806	A
20185	A
109593	B
112424	A
125098	A
37526	A
98636	A
11513	A
97847	B
110334	B
86744	A
132629	A
64482	A
62299	B
128935	B
81545	A
111709	A
47653	A
19018	B
113483	A
58975	A
47714	A
102344	A
32351	A
67746	B
33945	A
44938	A
69903	A
74989	A
125171	A
116724	A
86067	A
46083	A
56366	A
59946	A
98349	A
125116	A
5206	A
45611	A
7920	A
118568	A
50516	A
117063	A
6615	A
82267	A
37784	A
35946	B
7955	B
113288	A
50385	A
78091	A
12509	A
48958	B
38818	B
20251	A
98217	A
100452	A
112756	A
94966	B
131591	A
102926	A
112158	A
107703	A
57793	A
32345	A
63626	A
8804	A
84122	B
69969	A
85455	A
101941	A
114114	B
112075	A
19326	A
95941	A
49684	A
29606	A
45920	A
109101	A
114604	A
