6182	A
52545	A
449	A
76599	A
84847	B
32888	A
78087	A
48571	A
21634	A
78028	B
7417	A
67918	A
75791	B
47898	A
51121	A
24929	B
36533	B
23161	A
4015	A
20801	A
69745	A
17034	B
77501	B
47905	A
75315	A
20032	A
64445	A
70992	A
52568	A
33114	B
5594	A
83099	A
47033	A
75971	A
3752	A
68251	B
48957	A
55172	A
69466	A
15419	A
23270	A
9345	A
23658	A
83980	A
50615	A
79985	A
3129	A
60665	A
42283	A
55357	B
40596	A
58318	A
14702	A
63965	A
52359	A
13497	A
47827	A
54319	A
61544	A
12018	B
8257	B
33027	A
74928	A
52486	B
39829	A
84289	A
83003	B
63397	A
24031	A
76135	B
32803	A
68785	A
67978	A
14018	A
64779	A
52618	B
34105	A
54779	A
75319	A
88566	B
26253	B
52300	A
72837	A
70965	B
2806	A
51873	A
86310	B
10489	A
56962	A
88560	B
36721	A
53551	A
63365	A
35818	A
24363	A
48218	A
30791	A
80772	A
16200	A
65623	A
855	A
68128	A
17054	A
48574	A
54506	A
23845	A
59620	B
66068	A
61831	A
78459	A
87658	B
71476	B
60033	A
29832	A
57400	B
46212	A
46047	A
30906	B
23904	A
84005	A
80765	A
48894	A
81652	B
15451	B
55514	A
70124	B
82425	A
10825	B
72403	A
11643	B
76588	A
84909	A
68447	A
31093	A
55360	A
29277	A
46955	A
81002	A
23353	A
58229	A
21459	A
11343	B
65325	A
71510	A
23892	B
37569	A
39656	A
8444	A
69749	A
14274	A
2895	A
52168	A
9577	A
16269	A
23293	B
14821	A
15424	A
51431	B
20804	A
13615	A
55348	A
15255	A
304	A
81760	A
74581	A
75334	A
83024	A
60651	A
40102	A
68337	A
58529	B
31642	A
48960	A
4594	A
64096	A
17154	A
59562	A
11544	A
41756	A
64095	A
84399	B
20948	A
32754	A
70110	A
15422	A
21147	B
38781	A
71256	A
12011	A
316	B
77562	B
77780	A
48186	B
56396	A
57626	A
72402	A
11199	A
60147	A
8713	A
59067	A
29596	A
14298	A
20741	A
14699	A
46117	B
32842	A
49563	B
20323	B
82576	B
68202	A
50613	A
60352	B
79827	A
60092	A
40381	A
49078	B
6999	A
71717	B
49471	A
19159	A
5652	A
50080	A
38276	A
62238	A
8572	A
33458	A
27397	A
5663	A
65050	A
23660	A
21967	A
7937	A
19183	A
5788	A
3935	A
20143	A
8772	A
21331	A
38848	B
17895	A
49902	A
45333	A
13993	A
52919	A
61540	A
2292	A
73411	B
79834	A
23931	A
67225	B
30044	A
49006	A
42727	A
47937	B
26303	A
82306	A
10505	A
16888	A
68125	A
57962	B
2669	B
55233	A
50450	A
48951	A
6651	B
2706	B
56881	A
53301	A
17920	A
57817	A
20484	A
77500	A
88312	A
44789	A
40825	B
75678	A
10547	A
78264	A
79137	B
80357	A
39156	A
37064	A
15227	B
70780	A
24932	A
3686	B
65156	A
85667	A
15216	A
71481	A
17495	B
77891	A
2937	A
65049	B
83769	A
42576	A
32910	A
996	B
61281	A
42105	A
46657	A
52273	A
18880	A
4770	A
80959	B
86344	B
31704	B
51347	A
58676	A
3685	A
64660	A
35163	A
76695	A
68654	A
2906	A
63392	A
79352	B
24589	A
7492	A
12419	B
11210	A
59231	A
55244	A
2942	A
21690	B
59184	B
80518	A
35552	A
41050	A
10078	A
31134	A
23900	A
3687	A
15557	A
42783	A
70518	A
44045	A
62013	A
58799	B
29587	A
75786	A
67105	A
8793	B
33308	A
66999	A
82126	A
68179	A
49126	A
76728	A
74469	A
83319	A
36980	A
33064	A
8522	A
72980	A
74105	A
26692	A
70259	A
71511	B
4871	B
76026	B
83943	A
58583	A
77953	A
42636	A
81928	A
48247	A
11480	A
66026	A
64767	B
44114	A
56637	A
16118	A
11378	A
45132	A
58036	A
67910	A
60036	A
74176	A
14325	A
41700	A
21326	A
83294	A
50252	A
63710	A
51414	A
49525	A
53666	B
32074	A
83269	A
10289	B
48210	A
63659	A
69614	A
28789	A
84965	A
3035	A
56775	A
59515	A
39376	A
40266	B
75636	A
68053	A
20999	B
89208	B
32938	A
61130	A
77893	B
45917	A
88567	A
10903	A
21674	A
6399	B
56233	A
81035	B
35767	A
86232	A
77418	A
24904	A
885	A
52088	A
73405	A
46463	A
56768	A
25005	A
22174	B
33334	A
75092	A
63637	A
23193	A
14990	B
40020	A
85281	A
33226	A
39158	A
40094	B
59254	A
84264	A
57998	A
44210	A
11377	A
87717	A
10600	A
38927	A
87748	A
31240	A
23993	A
3682	A
58527	A
5101	B
21544	A
79789	B
1739	A
5790	A
31094	A
1295	A
21371	A
51090	A
39141	B
87097	A
4756	A
54007	A
51847	A
77659	A
47256	A
34297	A
83313	A
7938	A
34935	A
11203	B
76865	A
80517	A
37261	A
69494	A
15453	A
42746	A
85115	A
66926	A
2443	A
31636	A
20421	A
13574	A
61218	A
54937	A
21507	B
85200	A
31827	A
39140	A
12713	A
83263	A
7100	A
8032	A
5210	A
23943	A
82874	A
53499	A
3422	B
72404	A
32422	A
87961	A
66087	A
68180	A
1403	B
85019	B
14803	A
74955	B
19457	A
43320	A
34812	A
25791	A
61778	A
28825	A
70116	A
67261	A
7102	A
88703	A
82753	B
34644	A
70710	A
40820	A
17399	A
8098	A
5777	A
49003	A
80885	A
75302	A
78475	A
10295	A
63948	A
10879	A
8044	A
41169	A
77252	B
44241	A
30356	A
14678	A
66973	B
23856	A
70689	B
17854	A
40082	B
68864	A
81940	A
22668	B
20888	B
63285	B
79302	A
88991	A
78270	A
30293	A
52209	A
80938	A
14371	A
70483	A
31193	A
47857	B
34415	B
16351	A
31920	B
59924	A
10062	A
28818	A
30603	A
47310	A
67832	A
58828	A
86943	A
53345	B
26143	A
70459	A
4969	A
85728	A
83135	B
29652	A
47862	B
73613	B
66307	B
19178	A
42561	A
28797	A
41738	A
38384	A
81188	B
33368	A
16517	A
26916	A
52888	A
16902	A
9256	A
735	B
85668	A
35674	A
27814	A
13523	B
80396	B
4423	A
31161	B
58332	A
87317	B
88804	A
67797	A
72279	B
66142	B
76391	A
84825	A
59018	B
45756	A
30487	B
72583	B
79667	A
73283	A
16190	B
22769	A
10274	B
5195	A
29697	A
43353	A
76472	A
77656	A
23206	B
88059	A
46501	A
73987	A
46662	A
63106	A
5505	A
22311	A
73273	A
40080	B
36180	A
6439	A
82998	A
66553	A
6539	A
29955	A
82626	A
44240	A
72908	A
79511	A
32967	B
14431	A
6777	A
4982	A
12780	B
86084	A
62269	A
57068	A
14186	A
939	A
85598	A
39239	A
87420	A
47055	A
9574	B
49029	A
80109	A
76337	A
50862	B
56453	A
70766	A
46240	A
45494	B
72063	B
56773	A
20020	A
36896	B
82125	A
19422	A
57150	A
11058	A
65064	B
78016	A
80117	A
48157	B
11106	B
4440	A
8020	A
57403	A
44310	A
81683	A
3535	A
83253	A
58854	A
36032	A
68243	A
88596	A
30674	A
12771	A
70275	B
12900	A
58128	A
78493	A
60398	A
9935	B
25961	A
88943	A
51413	A
23823	B
51807	A
87817	A
76444	A
80774	A
34942	A
28544	A
19752	B
77479	A
38803	B
22957	B
7408	A
9387	A
32388	A
79700	A
26871	B
73615	A
50611	A
84532	B
45648	A
66211	A
65152	A
36550	B
48150	A
74552	B
15248	A
50554	A
39797	A
67131	A
1106	A
40515	A
48146	A
38175	A
88093	B
87594	A
11687	A
13323	B
30008	A
1007	A
56364	A
71269	A
56640	A
56901	A
53359	A
54509	A
75133	B
19774	A
68798	A
12775	A
14681	A
52192	A
77463	A
42618	B
17915	A
35087	B
9319	A
46119	A
6631	B
21185	A
18462	A
9211	A
78891	A
64324	A
52506	A
81723	B
82960	A
16530	A
57166	A
83862	A
14222	A
33442	A
33870	B
43261	A
30004	A
83425	A
10464	A
71428	A
6185	A
55664	A
33640	B
15727	A
87677	A
80078	A
47249	A
85423	A
71681	B
24394	B
56788	A
29653	A
43408	A
31146	A
10823	A
20216	A
68268	A
35673	A
81034	A
11279	B
78824	A
72394	A
3259	B
34127	B
32600	A
5959	A
31332	A
56285	B
69379	A
72835	A
5826	B
2538	A
24366	A
81111	B
45490	A
42007	A
62493	A
36723	A
39242	B
33247	A
50182	A
71948	A
73888	A
4938	A
77701	A
54513	A
76172	B
77847	A
87691	B
66217	A
75966	A
51398	A
32964	B
69880	A
37241	B
336	A
87088	A
27423	A
73590	A
35152	A
72475	A
82440	B
34777	A
134	B
62845	A
26499	A
5030	A
85422	A
60145	A
65590	B
24973	A
55103	A
37052	B
60157	A
72884	A
43750	A
44842	A
73692	B
75146	A
60501	A
2990	B
84543	A
21384	A
6612	A
80271	B
70705	A
39798	A
57151	A
72289	A
17138	B
31795	B
48717	A
42927	A
56679	A
67352	A
21575	A
82949	A
74550	A
5816	A
71910	A
31943	A
24815	A
34755	A
52707	B
2266	A
8559	A
755	B
25418	B
88698	A
15515	A
46455	A
89157	A
7661	A
40969	A
39852	A
53608	A
83728	A
48869	A
36699	A
66729	A
27179	A
50841	A
56446	B
11620	A
75640	A
19421	A
10958	A
34837	A
53145	B
30471	A
12496	A
23271	B
48798	B
51104	A
6653	A
33718	A
33499	A
41212	A
70977	A
10391	A
30483	A
88795	B
10369	A
57422	B
35181	A
30460	B
15924	A
53387	A
83978	B
62601	A
49936	A
66837	A
61907	A
11751	A
51362	A
25054	A
35272	A
74899	A
87929	A
7983	A
76471	A
14736	A
84593	A
14826	A
84544	B
34823	A
7991	A
59042	A
42972	B
29813	A
9799	A
59838	A
77063	B
10298	A
8480	A
6502	A
85552	A
85990	B
21501	A
56879	A
43915	A
9647	A
41650	A
61521	A
74575	A
71667	A
53085	A
2419	A
16253	A
8451	A
79144	A
9260	A
31238	A
20665	A
4006	A
43170	A
60351	A
57700	A
54507	B
80545	A
49254	B
14337	A
46453	A
17198	A
48841	A
51062	B
5128	A
52517	A
48158	A
47935	A
49466	A
31646	A
28805	A
65580	A
60091	A
42747	A
51467	A
53729	A
21065	B
14650	A
38411	A
54487	A
6544	A
3219	A
15934	B
27584	B
26627	B
11421	A
14609	B
62911	B
79874	A
59954	B
63517	A
35895	A
2192	B
67281	A
38311	A
48121	A
79260	A
80267	B
78173	A
61762	A
66182	A
76838	A
50232	A
21288	A
10897	B
77564	A
9909	A
60122	A
80356	B
43214	A
13796	A
73185	A
70712	B
19308	A
26677	A
44073	A
54376	B
19553	A
3258	A
53304	A
83304	A
74559	A
32753	A
23605	B
33340	A
53386	A
21629	A
31368	B
12394	A
34403	A
30631	A
77360	B
83773	A
31149	B
70128	A
87179	B
63704	A
20375	A
28770	A
54372	A
51469	A
71368	A
78481	A
89039	A
33137	B
11171	A
28082	A
85263	A
13675	A
67232	B
33112	A
60670	A
30525	A
18258	A
52322	A
74643	A
77664	B
59062	A
76445	B
15314	A
47750	A
24322	A
48234	A
9504	A
20769	A
24361	A
25008	B
68615	A
76470	A
60331	A
65032	A
73924	A
14944	A
70799	B
26597	A
20489	A
11879	A
67170	A
30279	A
67269	A
56671	A
40785	A
46125	A
52515	A
71211	A
46274	B
32796	B
16320	A
11808	A
72659	A
30803	A
11714	A
79209	A
47719	A
48017	A
6003	A
31160	A
79280	A
53605	A
32449	B
62806	A
21009	A
31287	A
88301	A
47062	A
8667	A
39502	A
55690	A
28150	A
78582	A
48143	A
10219	A
48130	B
4114	A
9678	B
1072	A
60395	B
71682	A
35933	B
81107	A
45706	A
2299	B
9882	A
74371	A
58528	A
38408	B
81913	A
56631	A
8709	A
52516	B
24269	B
67339	A
49252	A
75972	A
15202	A
9945	B
87921	A
20422	A
17036	A
69438	A
1531	A
34162	A
49745	A
11321	A
78919	A
31803	B
69028	A
54400	A
51263	A
2691	A
18559	A
57307	A
80303	B
46582	A
77170	A
71685	A
24814	A
78458	B
710	A
52251	A
33310	A
88927	A
78035	A
79995	A
21520	A
64741	A
36663	B
39759	A
41647	B
74310	A
72893	A
78857	A
70726	A
17921	A
82169	A
46340	A
6739	A
74540	A
23165	A
18618	A
67912	A
63343	A
88436	A
26835	A
3754	A
56422	B
26184	A
1565	B
40709	B
29597	A
54993	A
6699	A
77171	A
18883	A
23588	A
9948	A
80829	A
6854	A
34086	A
41524	A
52846	B
78604	A
80127	A
20379	A
4198	A
41509	A
21131	B
78176	A
21142	B
13097	A
72456	A
75336	A
49921	A
46827	A
2887	A
15870	A
60626	B
2973	B
20614	A
47200	A
43173	A
83562	A
8061	B
20402	A
14714	A
14934	A
54006	B
50374	B
75638	B
56370	A
51694	A
77787	A
23538	A
33936	A
42992	A
55188	A
58575	B
36707	A
14891	B
44034	A
50229	B
60888	A
53999	A
66970	B
25405	A
16490	A
48211	A
80015	B
69503	A
59744	A
32153	A
77419	A
51750	A
80941	B
77546	A
49470	A
10307	A
52089	A
61554	A
83814	A
21646	B
9924	A
28795	A
58470	B
70907	A
4579	B
34000	B
58533	A
12059	A
11418	A
79335	A
41361	A
16374	A
48222	A
12280	A
19378	B
28430	A
2886	A
8238	A
53596	A
44819	A
846	A
50582	A
35150	A
43301	A
31569	A
70208	A
7577	A
86730	A
4183	B
38473	A
56964	B
69391	A
85195	A
19236	B
62796	A
21337	B
44207	A
7398	A
83883	A
40267	A
57397	A
77374	A
33217	A
56438	A
1540	A
36632	B
71054	A
76882	A
48029	A
55503	A
77233	A
85770	A
68411	B
87282	A
68600	A
52083	A
77624	A
26241	A
1459	A
87000	A
79701	A
56419	A
14602	A
66963	A
22934	A
30797	B
24713	A
60582	A
4465	A
84397	A
62475	A
57693	A
49693	A
7978	A
43667	A
36633	A
30187	B
63251	A
71126	A
83052	A
78539	B
23583	A
68532	A
42736	A
12120	A
11536	A
58795	A
60044	B
45665	A
16219	A
80870	A
32966	A
62109	A
37657	A
24048	A
84408	A
81915	A
80075	B
87985	B
72621	B
55794	A
70317	A
6705	A
8216	B
82296	A
43451	A
76692	A
59928	A
27439	A
42778	A
50238	A
16143	A
54868	B
3768	A
77208	A
80333	A
31430	B
80879	A
13977	B
14540	A
83490	A
50569	A
18378	A
18478	A
13521	A
27431	A
13643	B
67252	A
43543	A
42190	A
11599	A
62361	A
53150	A
8008	B
78408	A
75044	A
40367	A
707	A
40942	A
56766	A
65172	A
88571	A
80796	A
23109	A
79249	A
942	A
88051	A
83227	A
1024	A
69576	A
68965	A
331	B
74372	B
41703	A
16264	B
22401	A
45838	A
9057	B
46926	A
66482	A
27313	A
61384	A
35186	A
60350	A
58013	A
85210	A
30744	A
18213	A
8698	A
61179	A
67091	A
53074	A
42640	A
42601	A
15309	A
74642	A
44916	A
60978	A
23230	A
28050	B
70761	A
38275	A
44342	A
11061	A
86176	A
52203	A
1161	A
87704	A
11045	A
25966	A
59961	A
84430	A
71712	B
41964	A
81785	A
64299	B
25046	A
6535	A
66411	B
40070	A
55774	A
25671	A
9667	A
37568	A
79257	A
47859	A
14682	A
49690	A
31855	B
5592	A
72300	B
17376	A
44822	A
30638	A
82496	A
14732	A
52245	A
73699	A
45724	A
72088	A
62408	A
39157	A
77047	A
55101	A
52839	B
46697	A
85473	B
88221	A
694	A
74309	A
62369	A
59233	A
24091	B
25442	B
51649	A
55442	A
48705	A
83152	A
64738	A
69917	B
25187	A
75067	B
2007	A
86415	A
83732	A
75149	A
61176	A
83539	A
71584	A
70013	B
48478	A
42971	A
16681	A
18522	A
84492	A
24737	A
59510	A
18470	A
1744	B
28097	B
33339	A
83652	B
41613	A
33225	A
54456	B
64967	B
78935	A
48757	A
85020	A
21510	A
71143	B
19867	A
42554	B
70083	B
32065	A
53222	A
8210	A
72463	A
85273	A
27095	A
57114	A
55658	A
61131	B
19983	A
23163	A
69071	A
45698	A
52081	A
73935	A
50990	A
45485	A
41941	A
86900	A
12735	A
64053	A
50311	A
52887	B
13217	A
46860	A
58776	A
54511	A
58393	A
40789	A
31512	B
73854	B
2346	A
42375	B
27349	A
31797	A
31302	B
753	A
8173	A
88767	B
61974	A
55784	A
47221	A
889	A
52548	A
15456	A
77148	A
49120	A
68211	B
23519	A
5909	A
30856	A
10980	A
65955	A
83955	A
73927	A
53609	A
33487	A
76968	A
62479	A
80945	A
12724	A
14178	A
86160	A
44492	A
61825	A
4289	B
75143	A
57536	A
44067	A
61603	A
16911	A
43352	A
69908	B
25793	A
45467	A
51096	A
58517	A
78480	A
8545	A
82547	A
181	A
40644	A
66161	A
1166	A
24757	A
34400	A
48756	A
83989	A
59456	B
66702	A
2091	A
27878	A
78599	A
34136	A
34463	B
57260	B
68065	A
36164	A
42293	A
51307	A
84102	A
24937	A
71953	A
54467	B
28161	A
25032	A
60009	A
68585	A
34685	B
15209	A
67601	A
72546	A
11539	A
28482	A
51055	A
76694	B
74304	A
41651	B
15663	A
32346	A
31978	A
18210	A
42462	B
72688	A
62499	A
13117	B
32800	A
5048	A
19407	A
79897	B
77357	A
80527	A
57214	A
70460	A
223	B
35217	A
85992	A
76520	A
77176	A
69624	A
76999	B
87597	A
50936	B
14679	A
1872	A
38928	A
78441	A
9157	A
36300	B
11468	A
44529	A
85854	A
49083	B
8694	A
17692	B
77841	A
51584	B
14495	A
27576	A
53477	A
11535	A
33370	A
68529	B
65674	A
89133	B
77016	A
79822	A
1906	B
47072	A
80557	A
37397	A
62300	A
71935	A
67723	A
82073	A
3106	A
49686	A
35387	A
58418	A
34312	A
65353	A
28355	A
4926	A
30774	A
80995	B
11528	A
80206	A
72252	B
70974	A
54738	A
16790	A
77231	A
7258	A
32941	A
60871	A
57890	B
22020	A
22977	A
77135	A
76594	A
58468	A
55839	A
60007	A
51395	A
1030	A
83979	A
81877	B
66797	A
48060	A
7770	A
50083	A
7813	A
52739	A
79973	A
78642	A
71050	A
51761	A
24782	A
58016	B
6226	A
71434	A
17012	A
14952	A
59858	A
87969	A
85724	A
67122	A
85231	A
54377	A
64813	A
33976	A
10366	A
70496	A
3740	A
55671	A
23685	B
83344	A
58070	A
32433	A
85221	A
81021	B
83830	A
36400	A
41844	A
80268	A
85678	B
66218	A
50532	A
32071	B
38990	A
33805	A
33154	A
1679	A
16586	B
80025	A
63140	B
37376	A
32894	A
63393	B
34768	A
10405	B
40192	A
64437	A
23355	A
46289	A
9717	A
42232	B
68714	A
5624	A
29581	A
21834	A
1151	A
19885	A
38631	A
81120	A
64961	A
87258	A
4946	A
56235	A
69866	A
70771	A
955	B
31778	B
14237	A
34629	A
79869	B
693	A
10417	A
29473	A
76688	A
2542	A
68257	A
40006	A
15281	A
75986	A
46038	A
87684	A
56670	A
14275	A
46207	A
75305	A
85626	A
8115	A
75495	A
35547	A
68014	A
16592	A
71462	B
5510	A
72891	A
87280	A
32674	A
17387	B
80013	A
73483	B
29798	A
52117	A
15735	A
73618	A
5109	A
32757	A
51980	A
53790	A
65504	A
53065	A
38342	A
20217	A
79509	B
52267	A
37188	A
77599	A
88830	A
78687	A
33452	A
29189	A
21145	A
25998	A
29235	A
62225	A
64812	A
30029	A
16519	A
65159	A
42398	A
62040	B
83363	B
49262	A
63074	A
35049	A
66883	A
59237	A
54517	A
23546	A
52750	B
29082	A
13587	A
50583	B
80657	A
52076	B
83133	A
80301	A
52868	B
22466	A
75943	A
27117	B
75663	A
33720	B
48331	B
77661	A
45746	B
24858	B
68730	A
25884	B
25223	B
39927	A
71416	A
4452	A
5149	B
6753	A
61395	B
5036	A
89103	A
26474	A
42284	A
70111	A
15263	A
81891	B
45710	A
14475	B
44689	B
41343	A
9502	B
56435	A
33134	A
82648	A
43100	A
84093	A
42598	A
68052	A
71105	A
39338	A
2967	A
27923	A
61542	A
59785	A
30005	B
5456	A
64921	A
65678	A
44846	B
42862	A
8240	A
80990	B
63012	A
83355	A
24359	A
25483	B
47781	A
3387	A
29908	A
70703	A
72909	A
5812	A
18637	A
68602	A
36182	A
72277	A
64440	B
35066	A
33249	A
48377	A
43494	A
18521	A
52055	A
29717	A
31053	A
26720	A
6547	A
30788	A
69155	A
