328937	A
342229	A
78021	A
31204	A
190712	A
299371	A
378488	A
392103	B
115994	A
415107	A
252384	A
256983	A
16936	A
136600	B
358642	B
149995	A
394386	A
288193	A
175359	B
78707	A
180404	A
178863	A
250164	A
141810	B
331325	B
276866	A
409901	A
357896	A
85347	A
45904	A
136058	A
281913	A
311222	A
329252	A
187964	B
303251	A
392978	A
281504	A
29541	A
324068	A
44651	B
8145	A
201301	A
93717	A
79133	B
351496	A
358326	A
23709	B
115416	A
332893	A
305613	B
37507	A
35264	A
232904	A
143463	B
200786	A
306218	A
51662	B
424038	A
273741	A
347002	B
107970	A
312369	A
32578	B
214581	A
54196	A
269572	A
121612	A
148217	A
237165	A
345111	A
92412	B
109411	B
274046	A
383150	B
195680	A
138236	A
59687	B
15395	A
358109	B
229278	B
166040	A
94047	A
341453	B
383176	A
197843	A
118548	A
415161	A
141898	B
29734	A
124437	A
184131	A
137605	A
158810	A
126477	A
383264	A
28775	A
82974	A
358131	A
391680	A
1127	A
193633	B
230859	A
89784	A
332521	A
64177	A
375740	A
365677	B
115588	A
362436	A
239366	A
130418	A
347581	A
151823	A
238042	A
215003	A
64563	A
181195	B
184403	A
332536	A
106677	A
209518	A
320472	A
301021	A
154518	A
242810	B
289906	A
129698	A
303172	A
289453	A
75652	A
112391	A
262984	A
50347	A
41257	A
293508	A
92153	A
322222	A
358463	A
261065	A
278336	A
386158	A
100922	A
147732	A
322699	B
118872	A
383048	A
193429	A
374880	A
205954	A
284778	B
191841	A
94270	B
353224	A
326057	A
398973	A
146923	A
302380	A
342882	B
247419	B
20261	A
166571	A
214254	B
342597	B
122421	A
260202	A
167071	A
288157	A
72539	A
108120	A
80106	A
399191	B
100948	A
381289	A
38619	A
171013	A
130210	A
390849	A
234119	A
368241	B
327815	B
60265	B
328248	A
328478	A
221217	B
140199	B
297720	B
169763	A
246296	A
171517	A
339388	A
360669	A
361962	A
40024	A
56300	A
133168	A
372526	A
20781	A
292750	A
226395	A
154478	A
13859	A
233590	B
86825	A
32477	B
293201	A
389843	A
369566	A
147983	A
169340	A
133250	A
221673	A
9587	A
421648	A
243808	B
361924	A
357853	A
26665	A
267522	A
199265	B
347277	A
378455	A
162767	B
181890	A
285203	A
50368	A
223877	A
163810	A
297838	B
301828	A
181699	A
339708	A
124357	A
205905	A
125818	A
269678	A
371024	A
351168	A
321377	A
264609	A
212033	A
373205	A
290093	A
361829	A
222649	A
407946	A
44506	A
338324	A
59005	A
8490	A
68621	B
97803	A
179790	B
6597	A
323488	A
418549	A
326457	A
423172	B
48790	A
320953	A
377980	A
287905	A
354609	A
56496	B
44912	A
288128	A
35083	B
21230	A
378606	B
93758	A
35370	A
358716	A
394621	A
275827	A
421527	B
186828	B
193845	A
241813	A
421067	A
337587	A
359433	A
405398	B
288693	A
254416	A
369194	A
136965	A
262144	A
98975	A
194436	A
15430	A
151424	A
216659	A
249831	A
321751	A
154427	A
157101	B
291959	A
315037	A
113567	A
411335	A
296901	A
94451	A
3460	A
248203	A
117175	A
282080	A
346009	A
413874	A
111725	B
374732	A
229420	A
19396	A
369520	B
62371	A
285443	A
206024	B
333602	A
234280	A
273114	A
349781	A
163714	A
117957	A
229006	A
147410	A
223923	B
189290	B
35019	A
202708	A
307903	A
205327	B
81823	A
54795	A
292333	A
159480	A
138882	A
393146	A
68354	A
370731	B
279337	A
121297	A
92216	A
18383	A
99461	A
406644	A
152345	A
169621	A
422034	A
300407	A
87669	A
392775	A
74044	A
205458	A
425241	A
97903	A
97241	A
214364	A
257061	A
24644	A
296128	A
425857	A
354570	A
109953	A
232459	A
78038	A
137054	A
301640	A
396452	B
168174	A
114441	A
410317	A
222440	A
244794	A
342423	A
65601	A
309803	A
37048	A
229108	B
102499	A
73178	A
230897	A
93562	A
216381	A
220745	B
323931	A
22071	A
239659	A
394692	A
287617	B
344708	B
374744	B
150333	A
128302	A
344182	A
65542	A
419590	A
38694	B
211061	A
344410	A
389118	A
161062	A
264337	A
119567	B
389935	A
395400	A
186068	A
304703	A
206591	B
264790	A
310787	A
30349	B
84795	A
371510	A
351384	A
53366	A
62316	B
276409	A
82075	A
273015	A
164086	A
308286	A
138592	B
18414	A
378428	B
309792	A
343242	A
201388	A
197186	A
192223	A
170639	B
206227	B
116186	A
419930	A
395763	A
362513	B
82381	A
287473	B
132781	A
136103	A
54402	A
73414	A
263388	A
217473	A
164267	A
291726	B
228779	A
148970	B
203669	A
369657	A
251047	A
363853	A
308931	A
129284	B
195628	B
178684	A
319961	A
301981	A
354828	A
348432	A
113303	A
95111	B
317872	A
169417	B
238076	A
403034	A
360124	A
322390	A
42423	A
353833	B
381151	A
190456	B
403540	B
251072	B
28917	A
296616	A
371666	A
344322	A
411176	A
168108	A
304258	A
118992	A
120151	B
389858	A
231042	B
80021	B
215386	A
51625	A
127565	A
281902	B
296588	A
335240	A
200491	B
57625	A
47518	A
416008	B
52637	A
284724	A
361917	B
412157	A
415281	A
127561	A
40652	A
361348	A
103410	A
94281	A
205436	A
369732	A
102116	A
148081	A
64108	A
238566	A
240920	A
225296	A
159634	A
121399	A
275402	A
37386	A
137973	A
31713	A
379547	A
22700	A
26227	A
419801	B
72060	A
270298	B
324344	A
99381	A
128224	A
194918	A
78301	A
307382	A
299712	A
128306	A
274282	A
413842	A
246219	B
270725	A
223423	A
155868	B
242596	A
8591	A
8821	A
88882	A
300793	A
70134	B
305902	A
378864	A
351926	B
280134	B
104071	A
48391	A
90338	A
398687	A
278732	A
259827	A
242475	B
253571	A
278768	A
166812	A
31101	B
215719	A
417091	A
306959	B
194620	A
52939	A
416699	A
317859	A
403301	A
112444	A
119869	A
31402	A
84254	A
280948	B
416355	A
76084	B
184340	A
155910	A
39530	A
176666	A
260170	A
238365	A
267965	A
59994	A
397424	A
258236	A
412902	A
267993	A
292297	B
186871	A
420755	A
161290	A
381790	A
319527	A
77874	A
97892	A
403041	A
172917	A
318640	A
142369	A
122538	A
187335	B
90607	B
169789	A
303692	A
343569	B
194880	A
246438	A
366409	A
305425	A
357130	A
179318	A
172538	A
219783	A
30668	A
232184	A
213529	A
305388	A
111444	A
416224	A
148453	A
356189	A
165274	B
304074	A
80050	A
166833	A
403643	B
111574	A
246699	A
306158	A
130473	A
170702	A
325829	B
227383	A
423325	B
80093	A
38368	A
348243	A
382103	A
170917	A
346593	A
131355	A
174302	B
331352	A
24695	A
124670	B
345386	B
19883	A
302867	A
72630	A
355721	A
196609	B
128576	A
66663	A
44382	A
219999	A
404894	A
414905	B
272181	A
60974	A
324707	B
245276	A
397746	A
47198	B
72603	A
277141	A
52357	B
322678	A
332380	A
232036	A
153490	B
283176	B
112653	B
112231	A
38911	A
148994	A
108253	A
285028	A
18081	B
335198	A
331378	A
272446	A
408677	B
110331	A
146046	A
375014	B
60987	B
316785	A
373808	A
262721	A
394746	A
113801	A
274409	A
361783	A
197734	A
52470	A
270441	A
210236	A
141689	B
118834	A
378799	B
388445	A
145712	A
113404	A
230298	A
135401	A
111115	A
203432	A
42519	A
47290	A
419565	A
250178	A
71056	A
347523	B
59220	B
350805	A
61265	A
53232	A
332225	B
409692	A
246463	A
296161	A
201407	B
354684	B
305695	A
36680	B
52532	A
66376	A
115125	A
235291	A
370900	A
289766	A
167557	A
312555	A
336168	A
128091	A
82596	B
251103	A
24170	A
353784	A
54830	A
314182	A
162088	B
277850	A
68863	A
225775	A
133484	A
363511	A
191964	A
412282	A
370484	A
138423	B
354387	B
381074	A
328946	A
379356	B
194332	A
17290	A
404669	B
279753	A
252892	A
331838	A
236630	A
51591	A
348937	B
377491	A
222953	A
140712	A
223174	A
72565	A
131824	A
264359	A
24601	A
118761	A
115477	A
23542	A
376401	A
65298	A
293731	A
339256	A
84822	B
350708	A
290810	B
373686	A
90278	A
62300	A
91913	A
162307	A
415313	A
147162	A
250403	A
122531	A
60774	A
369184	B
302868	A
301911	A
356997	A
393113	A
17506	B
292122	A
111903	A
399991	B
51376	A
314117	A
90668	A
210444	A
405996	A
271224	A
96087	A
190090	A
37875	A
248523	A
358331	A
141235	B
57628	B
392912	A
38674	A
411878	A
419584	B
9579	A
108026	A
410736	A
143472	A
255275	B
147032	A
318272	B
230144	A
412529	A
44202	B
49974	B
250308	A
289533	A
113637	B
191403	A
415414	A
219371	A
389131	A
241370	B
39730	A
231232	B
237107	A
424720	A
40203	A
258681	A
67358	A
394328	B
183926	A
208103	A
128800	A
383663	A
65696	A
54982	A
390120	A
255348	A
72261	A
120651	A
244496	A
287886	A
275690	A
247789	B
177417	A
92790	A
92547	A
293980	B
203326	B
415604	A
273370	A
297949	A
107844	A
234947	B
114880	A
280839	A
393037	A
117947	B
395756	A
25214	A
210305	A
396065	A
109927	B
144041	A
72207	A
13285	A
354956	A
86245	A
168275	B
72271	A
131144	A
320507	A
129541	A
6878	A
128470	A
315460	A
185321	A
133653	A
51469	A
325563	A
126145	A
100627	A
196760	A
332853	B
371379	A
123131	B
376992	B
134979	A
353712	A
253858	A
164794	A
148766	A
146601	A
113754	A
128689	B
263258	A
267962	A
253597	A
122526	A
356711	B
15784	A
2145	B
246253	A
394566	A
325102	A
22629	A
318759	A
353753	A
115583	A
328222	A
401565	A
35787	A
418476	A
163091	B
99677	B
382161	B
159597	A
344517	A
214431	A
65647	A
141961	A
358928	A
101017	B
72701	A
280641	A
373131	A
140824	A
414455	A
290608	B
288235	A
189488	B
419239	A
307834	A
350938	A
36485	B
396130	A
162035	B
7948	A
122826	A
135183	A
104038	A
387689	B
180261	A
336932	A
250683	A
360686	A
91221	A
82765	B
271060	A
150967	A
182071	B
143558	A
26666	B
102373	A
350140	A
211793	A
242871	A
253025	B
90934	A
415339	A
251139	A
333056	A
137412	A
249884	A
345739	B
379366	A
139354	A
127078	A
250323	B
107147	B
27868	A
198353	B
113220	A
248767	A
183941	A
262148	A
50214	A
286693	A
234307	A
198379	B
74298	A
146652	A
224103	A
339383	A
102684	A
335950	A
271469	B
421914	B
139670	B
202056	A
170861	B
210826	A
410515	A
227947	A
21178	A
349517	A
262798	A
251947	A
179989	A
256215	A
241675	A
408479	A
208316	A
180168	A
337718	A
200019	A
115597	A
163388	A
44601	A
108644	A
255977	A
169333	B
112710	A
137400	A
371010	B
137594	A
293283	B
147841	A
341638	B
50773	A
42177	A
141478	B
283805	B
342952	A
75164	B
4606	A
134321	A
208357	A
329215	A
343290	B
380297	A
241777	A
164583	A
269187	A
260654	A
285867	A
425005	B
418022	A
348822	A
59328	A
115139	A
184885	B
310069	A
373299	A
60052	A
184064	B
303305	A
358546	A
341483	A
286514	A
136463	B
310215	A
403673	A
380783	A
423565	A
166413	A
220023	A
204479	A
167083	A
76762	A
221555	A
148845	B
379407	A
158612	A
277267	B
279278	A
203201	B
320571	B
104336	A
328373	B
290894	B
175704	B
335060	A
269722	A
246841	B
309737	A
354829	B
383609	A
281865	A
405516	A
312521	A
275591	A
109548	A
38279	A
273723	A
17322	A
5777	A
129032	A
102286	A
296692	A
224365	A
86109	A
124458	A
55073	A
296222	A
295788	A
86413	A
202100	A
60508	B
168555	A
102483	B
47617	A
311049	A
343092	A
196709	B
413983	A
336553	B
127202	A
392442	A
18739	A
249638	A
343927	B
296732	A
420597	A
95093	A
21553	A
167794	A
115981	A
371376	A
178205	A
220331	A
238325	B
388780	A
227437	A
292977	A
146443	B
357882	A
25770	A
120612	A
404980	A
218971	A
388408	A
185915	A
106028	A
316687	B
269122	A
214515	B
388589	A
196656	A
328600	B
92250	A
74020	A
253884	A
146050	B
411574	A
232633	A
141424	A
311765	A
265375	A
378466	A
150529	A
206371	A
106066	A
81778	B
78589	A
283828	B
374876	B
97174	B
120034	A
96858	A
18602	B
161091	A
260238	A
175092	B
277929	A
110127	A
93316	A
162486	B
282894	A
175967	B
332872	A
188988	A
107094	B
266491	A
413491	A
40427	A
396144	A
27302	A
400210	B
156245	B
200468	A
380476	A
105114	A
353896	A
180410	A
311167	A
272030	A
312091	B
128040	A
120338	A
209969	B
216739	A
218194	A
226817	A
404018	A
229525	A
315844	A
269205	A
144780	A
156631	A
98827	A
277005	A
115420	A
180780	B
412918	A
316325	A
348136	A
122227	B
246522	A
243851	A
344833	A
64899	B
185973	A
290877	A
264638	A
142520	A
80757	A
271392	A
49508	A
222875	A
11945	B
266596	A
287859	A
334836	A
283134	A
135176	A
89325	A
345600	A
291421	A
104361	A
244284	A
41989	A
35175	A
312186	A
182366	A
196484	A
421358	A
185001	A
385142	A
258493	A
279833	A
347099	A
404105	A
419716	A
395802	B
287587	A
339726	A
15795	B
171538	B
386822	A
246983	A
238742	A
163983	A
329161	B
54905	B
311100	A
234795	B
135367	B
161924	A
97850	A
407389	A
395591	B
302634	A
369983	A
23237	B
196511	A
212122	A
91392	A
268542	A
240198	A
60697	B
176243	A
132252	A
96739	A
169155	A
11931	A
108575	A
124416	B
160455	A
173856	A
133861	A
53020	B
61881	A
315701	A
267575	A
86082	A
385983	A
285375	A
269267	A
422326	A
76458	A
24338	B
201540	A
135634	A
211870	A
334894	A
97922	A
221459	A
342407	B
323718	A
198024	B
39863	B
423821	A
247830	A
387966	A
405303	B
328562	A
377909	B
339023	B
212365	A
126594	A
325788	A
59223	A
118087	B
174646	A
386808	B
306451	A
195582	A
223281	A
411962	A
80543	B
335997	A
63442	A
253645	A
61283	B
403242	B
336603	A
186962	A
164548	A
198254	A
196062	A
168036	A
13855	A
76107	A
182346	A
4424	A
303770	B
217758	A
152287	A
116306	A
152497	A
128724	A
32635	A
329850	A
318365	A
335912	A
329549	B
191596	A
116577	A
157647	A
334150	A
303392	A
209316	A
72739	B
106281	B
210748	B
46779	B
226751	A
266582	B
16283	B
21006	A
301029	A
386391	A
140753	B
9045	A
216398	A
326564	A
307358	A
197139	A
307285	B
183910	A
416167	B
68568	B
219793	A
14143	A
339208	A
392768	A
91632	A
322900	B
38659	A
92647	A
212776	A
44744	A
325469	B
252997	B
191307	A
92382	A
331456	A
127476	A
349679	B
192247	A
295383	B
192996	A
78347	A
102454	A
49371	A
318773	A
292979	A
424890	B
322221	A
314911	A
231340	A
407394	B
204285	A
352985	A
122801	A
361562	A
145784	B
410078	A
157072	A
352154	A
101669	A
309563	A
43872	B
171819	B
243554	A
237676	A
123872	B
260489	B
13474	A
184811	A
287879	A
384637	A
88435	A
389546	A
362556	A
129426	B
260415	A
83807	A
358029	A
361657	A
17533	A
343077	A
91504	A
309926	A
367282	A
335922	A
220246	A
12211	A
45199	A
44900	B
25425	A
153503	A
315623	A
91829	A
356121	B
258527	A
127697	A
330580	A
285976	A
63542	A
296496	A
138904	A
261816	B
310271	A
392359	A
360583	B
17623	A
45935	B
201462	A
373321	A
13867	A
71809	B
292587	A
220234	B
311971	B
192586	B
320405	A
283909	B
84471	A
193198	A
330445	A
393012	A
205321	A
8353	A
397155	A
137372	A
227531	B
181065	A
59324	A
386231	A
165677	A
368629	A
13324	A
15635	A
318181	A
147198	A
162601	A
284292	A
132365	A
288168	A
390871	A
384132	A
88793	B
58931	A
140913	A
104366	A
333755	A
19437	A
13400	A
130102	B
250420	A
391064	A
46008	A
365209	A
314810	A
167211	A
292048	A
393391	B
14302	B
286230	A
228381	A
216956	A
207350	A
35212	B
17432	A
247587	A
263784	B
182144	A
419288	A
424235	A
300562	A
47324	B
60320	B
256211	A
310163	A
353267	B
111330	A
153724	A
173256	A
406943	A
42462	A
321228	A
268794	A
112112	B
215962	B
283604	A
244244	A
299294	A
407069	A
287514	B
20972	A
53701	B
256906	B
341186	A
396362	A
205740	A
420124	A
270601	A
247954	A
85490	A
394787	A
263321	A
206410	A
203462	B
343705	A
53167	A
396185	A
70293	A
211413	A
301256	A
39342	A
54462	A
114603	A
244514	A
10072	A
367661	B
390668	A
250902	A
292987	A
178631	B
118413	A
424519	A
40964	A
378254	A
337749	A
191889	A
349753	B
139358	A
391469	A
191273	A
45184	A
82649	A
173102	A
373163	A
361750	A
331896	A
153425	A
330699	A
420803	A
964	A
244241	A
178677	A
407440	A
120436	A
372715	A
346418	B
185423	A
49138	B
66179	A
326274	A
361004	A
383785	A
192915	A
309068	A
399654	A
239760	A
319429	A
119131	A
274992	B
329166	A
108349	A
235507	B
321671	A
235016	A
299239	B
77128	B
39535	A
137162	B
120942	A
221129	A
246236	A
104229	A
87658	A
90058	A
320383	A
303486	A
71407	A
118989	A
217938	A
161675	A
146328	B
58388	A
35527	A
330894	A
29733	B
122630	A
121051	A
177233	A
121253	A
383932	A
365023	A
82593	A
107518	A
97705	B
97372	B
91405	A
240114	A
168655	A
304919	A
356391	B
331589	A
235019	A
175533	A
71877	A
173741	A
263854	A
344888	A
386246	A
27150	A
29498	A
32151	A
421932	A
275712	A
358621	B
367706	A
157359	B
131027	A
153835	A
385950	B
183306	A
125739	A
224520	A
273543	B
425406	A
57332	A
321936	B
255940	A
222515	A
304690	A
382903	A
356319	A
92711	B
147794	A
161471	A
416756	A
302039	A
344978	A
84507	B
223582	A
333367	A
162983	A
360441	A
120801	A
89374	A
169386	B
283553	A
44242	B
292156	A
102728	A
330156	A
341171	A
166260	A
90494	A
230479	B
220909	A
248436	A
277884	A
301023	A
22088	A
353168	B
276539	B
21953	A
162243	A
219310	A
222536	A
305492	A
280294	B
382098	A
351311	A
170219	B
59599	A
271036	A
331707	A
14132	A
198764	A
115822	A
27248	A
27362	A
221048	B
386347	A
231030	A
62817	A
6899	A
52991	B
56303	A
60930	A
102995	A
212480	A
395393	B
139849	A
273463	B
2275	B
205486	A
388148	A
58630	A
412887	A
248065	A
414124	A
126844	B
155314	B
306689	A
281610	A
154057	B
19490	A
294217	A
221477	A
157354	B
178337	A
99682	A
327822	A
387213	A
164852	A
15842	B
279773	A
337026	A
126660	A
136993	A
240881	B
361418	B
392277	A
286649	A
373139	B
257835	A
413154	A
183029	A
399847	B
132892	A
196561	A
258991	A
389932	B
247195	A
279651	B
364267	B
78393	A
311087	B
256740	B
204010	A
193042	A
192347	A
241018	A
100493	A
308634	A
240172	B
86052	A
131633	A
264704	B
78140	A
181506	A
245422	A
381742	A
171235	A
38374	A
92691	A
267855	A
343503	B
17805	A
190525	A
323521	A
77177	A
398618	A
304314	A
281959	A
208469	A
46605	B
162713	A
79074	A
114256	A
77556	A
204459	A
139019	A
49875	B
232082	B
331813	A
344922	A
380545	A
276066	A
215359	A
249913	B
234718	A
241839	A
75024	A
117202	A
10416	B
63600	A
115016	B
367249	A
55769	A
277572	B
128514	B
82410	A
236761	A
294883	B
145292	A
290299	A
111554	B
213602	A
290065	A
192832	A
334440	A
197829	A
228362	A
134021	A
254524	B
27070	A
2027	A
295869	B
3564	A
278020	A
66823	B
130774	A
263715	A
